,state_abbrev,fips_state,fips_county,fips_combined,county_shortnm,population
639,SD,46,111,46111,Sanborn,2
640,OH,39,173,39173,Wood,130
641,GA,13,197,13197,Marion,8
642,WV,54,015,54015,Clay,8
643,VA,51,185,51185,Tazewell,41
644,IA,19,135,19135,Monroe,7
645,IA,19,191,19191,Winneshiek,20
646,ND,38,103,38103,Wells,4
647,NC,37,165,37165,Scotland,35
648,TX,48,047,48047,Brooks,7
649,TX,48,139,48139,Ellis,173
650,NC,37,111,37111,McDowell,45
651,KS,20,189,20189,Stevens,5
652,MO,29,151,29151,Osage,13
653,TX,48,219,48219,Hockley,23
654,WI,55,121,55121,Trempealeau,29
655,MO,29,153,29153,Ozark,9
656,NE,31,067,31067,Gage,21
657,OH,39,141,39141,Ross,77
658,IA,19,141,19141,O'Brien,13
659,SD,46,007,46007,Bennett,3
660,WV,54,087,54087,Roane,14
661,OK,40,011,40011,Blaine,9
662,KS,20,025,20025,Clark,2
663,AL,01,121,01121,Talladega,80
664,KY,21,115,21115,Johnson,22
665,SD,46,121,46121,Todd,10
666,TX,48,007,48007,Aransas,25
667,GA,13,085,13085,Dawson,24
668,IA,19,157,19157,Poweshiek,18
669,TX,48,159,48159,Franklin,10
670,IN,18,047,18047,Franklin,22
671,KY,21,027,21027,Breckinridge,20
672,GA,13,159,13159,Jasper,13
673,TX,48,165,48165,Gaines,20
674,TX,48,211,48211,Hemphill,4
675,IA,19,037,19037,Chickasaw,12
676,SC,45,083,45083,Spartanburg,306
677,IA,19,095,19095,Iowa,16
678,OK,40,133,40133,Seminole,24
679,MN,27,155,27155,Traverse,3
680,IN,18,059,18059,Hancock,74
681,CA,06,087,06087,Santa Cruz,275
682,AR,05,011,05011,Bradley,10
683,IA,19,171,19171,Tama,17
684,VA,51,031,51031,Campbell,55
685,WI,55,001,55001,Adams,19
686,NC,37,179,37179,Union,231
687,IN,18,165,18165,Vermillion,15
688,ND,38,011,38011,Bowman,3
689,CA,06,031,06031,Kings,150
690,KY,21,123,21123,Larue,14
691,OK,40,125,40125,Pottawatomie,72
692,MN,27,129,27129,Renville,14
693,KS,20,169,20169,Saline,54
694,OK,40,077,40077,Latimer,10
695,IA,19,109,19109,Kossuth,14
696,PA,42,001,42001,Adams,102
697,IN,18,065,18065,Henry,48
698,SD,46,067,46067,Hutchinson,7
699,WI,55,119,55119,Taylor,20
700,GA,13,095,13095,Dougherty,89
701,KY,21,039,21039,Carlisle,4
702,GA,13,157,13157,Jackson,67
703,IN,18,131,18131,Pulaski,12
704,SD,46,102,46102,Oglala Lakota,14
705,VA,51,683,51683,Manassas,41
706,KS,20,167,20167,Russell,6
707,TX,48,205,48205,Hartley,5
708,CO,08,033,08033,Dolores,2
709,MD,24,011,24011,Caroline,33
710,IA,19,011,19011,Benton,25
711,IL,17,189,17189,Washington,14
712,NC,37,151,37151,Randolph,143
713,TX,48,087,48087,Collingsworth,2
714,KS,20,035,20035,Cowley,35
715,ND,38,039,38039,Griggs,2
716,AR,05,057,05057,Hempstead,21
717,VA,51,530,51530,Buena Vista,6
718,MI,26,133,26133,Osceola,23
719,TX,48,153,48153,Floyd,5
720,SD,46,079,46079,Lake,12
721,SD,46,027,46027,Clay,13
722,PA,42,037,42037,Columbia,65
723,VA,51,540,51540,Charlottesville,48
724,VA,51,033,51033,Caroline,30
725,MN,27,133,27133,Rock,9
726,MO,29,053,29053,Cooper,17
727,KS,20,147,20147,Phillips,5
728,NV,32,011,32011,Eureka,1
729,ND,38,031,38031,Foster,3
730,MO,29,145,29145,Newton,58
731,VA,51,640,51640,Galax,6
732,NC,37,083,37083,Halifax,51
733,KS,20,159,20159,Rice,9
734,IN,18,087,18087,LaGrange,39
735,FL,12,085,12085,Martin,159
736,IL,17,129,17129,Menard,12
737,OH,39,143,39143,Sandusky,59
738,IL,17,191,17191,Wayne,16
739,TX,48,011,48011,Armstrong,1
740,MN,27,131,27131,Rice,65
741,NM,35,009,35009,Curry,49
742,MO,29,115,29115,Linn,12
743,MN,27,125,27125,Red Lake,4
744,UT,49,041,49041,Sevier,21
745,GA,13,047,13047,Catoosa,66
746,WI,55,045,55045,Green,36
747,NV,32,009,32009,Esmeralda,0
748,KS,20,085,20085,Jackson,13
749,NC,37,197,37197,Yadkin,37
750,KS,20,161,20161,Riley,74
751,WI,55,019,55019,Clark,34
752,NE,31,051,31051,Dixon,5
753,CO,08,013,08013,Boulder,322
754,TX,48,495,48495,Winkler,7
755,TX,48,263,48263,Kent,0
756,PA,42,115,42115,Susquehanna,40
757,NY,36,107,36107,Tioga,48
758,MS,28,159,28159,Winston,18
759,MO,29,211,29211,Sullivan,6
760,MS,28,031,28031,Covington,19
761,GA,13,287,13287,Turner,7
762,NE,31,133,31133,Pawnee,2
763,NY,36,121,36121,Wyoming,40
764,IA,19,155,19155,Pottawattamie,93
765,LA,22,105,22105,Tangipahoa,132
766,ME,23,027,23027,Waldo,39
767,MD,24,005,24005,Baltimore,832
768,MI,26,007,26007,Alpena,28
769,MI,26,017,26017,Bay,104
770,MN,27,119,27119,Polk,31
771,MO,29,227,29227,Worth,2
772,NE,31,033,31033,Cheyenne,9
773,NV,32,033,32033,White Pine,9
774,NY,36,079,36079,Putnam,99
775,NY,36,101,36101,Steuben,96
776,OH,39,105,39105,Meigs,23
777,SC,45,007,45007,Anderson,198
778,FL,12,047,12047,Hamilton,14
779,IA,19,061,19061,Dubuque,97
780,AL,01,041,01041,Crenshaw,13
781,TX,48,379,48379,Rains,11
782,TX,48,093,48093,Comanche,13
783,GA,13,193,13193,Macon,13
784,TX,48,437,48437,Swisher,7
785,GA,13,225,13225,Peach,27
786,MO,29,510,29510,St. Louis,308
787,KS,20,007,20007,Barber,4
788,IA,19,197,19197,Wright,12
789,VA,51,145,51145,Powhatan,28
790,MS,28,087,28087,Lowndes,59
791,ND,38,045,38045,LaMoure,4
792,ID,16,017,16017,Bonner,43
793,MI,26,163,26163,Wayne,1753
794,TX,48,017,48017,Bailey,7
795,KS,20,117,20117,Marshall,9
796,LA,22,001,22001,Acadia,62
797,MT,30,101,30101,Toole,4
798,KS,20,097,20097,Kiowa,2
799,WI,55,111,55111,Sauk,63
800,IA,19,151,19151,Pocahontas,6
801,OK,40,087,40087,McClain,39
802,IL,17,101,17101,Lawrence,16
803,TX,48,375,48375,Potter,120
804,TN,47,121,47121,Meigs,12
805,KY,21,095,21095,Harlan,26
806,MD,24,047,24047,Worcester,51
807,TX,48,497,48497,Wise,66
808,VA,51,183,51183,Sussex,11
809,ND,38,097,38097,Traill,8
810,KY,21,189,21189,Owsley,4
811,IL,17,065,17065,Hamilton,8
812,TX,48,025,48025,Bee,32
813,WY,56,021,56021,Laramie,98
814,WY,56,019,56019,Johnson,8
815,TX,48,053,48053,Burnet,46
816,IN,18,063,18063,Hendricks,163
817,NC,37,199,37199,Yancey,17
818,AR,05,027,05027,Columbia,23
819,AR,05,031,05031,Craighead,107
820,TX,48,163,48163,Frio,19
821,NC,37,109,37109,Lincoln,82
822,IL,17,057,17057,Fulton,35
823,NC,37,047,37047,Columbus,55
824,TX,48,237,48237,Jack,8
825,CO,08,095,08095,Phillips,4
826,IA,19,113,19113,Linn,224
827,GA,13,219,13219,Oconee,38
828,GA,13,273,13273,Terrell,8
829,MN,27,149,27149,Stevens,9
830,MN,27,141,27141,Sherburne,94
831,OH,39,057,39057,Greene,166
832,UT,49,027,49027,Millard,12
833,MI,26,091,26091,Lenawee,98
834,MI,26,129,26129,Ogemaw,20
835,ND,38,037,38037,Grant,2
836,IN,18,033,18033,DeKalb,42
837,KS,20,029,20029,Cloud,8
838,IN,18,057,18057,Hamilton,323
839,MO,29,037,29037,Cass,103
840,LA,22,037,22037,East Feliciana,19
841,CO,08,041,08041,El Paso,699
842,MO,29,213,29213,Taney,55
843,VA,51,047,51047,Culpeper,51
844,NC,37,075,37075,Graham,8
845,MO,29,197,29197,Schuyler,4
846,MS,28,039,28039,George,24
847,IA,19,051,19051,Davis,8
848,MS,28,021,28021,Claiborne,8
849,MS,28,163,28163,Yazoo,27
850,ID,16,021,16021,Boundary,11
851,TX,48,173,48173,Glasscock,1
852,NC,37,137,37137,Pamlico,12
853,KY,21,125,21125,Laurel,60
854,WY,56,001,56001,Albany,38
855,KY,21,147,21147,McCreary,17
856,CO,08,027,08027,Custer,4
857,GA,13,075,13075,Cook,17
858,FL,12,033,12033,Escambia,313
859,KY,21,047,21047,Christian,70
860,OR,41,033,41033,Josephine,86
861,SD,46,105,46105,Perkins,2
862,PA,42,101,42101,Philadelphia,1580
863,TX,48,203,48203,Harrison,66
864,VT,50,013,50013,Grand Isle,6
865,WA,53,023,53023,Garfield,2
866,AR,05,095,05095,Monroe,7
867,AR,05,039,05039,Dallas,7
868,CA,06,085,06085,Santa Clara,1938
869,NE,31,125,31125,Nance,3
870,LA,22,061,22061,Lincoln,47
871,NE,31,111,31111,Lincoln,35
872,ND,38,073,38073,Ransom,5
873,OK,40,069,40069,Johnston,11
874,PA,42,021,42021,Cambria,133
875,TN,47,105,47105,Loudon,52
876,TN,47,087,47087,Jackson,11
877,OK,40,075,40075,Kiowa,8
878,OK,40,093,40093,Major,7
879,TX,48,177,48177,Gonzales,20
880,TX,48,133,48133,Eastland,18
881,VA,51,610,51610,Falls Church,14
882,VA,51,173,51173,Smyth,30
883,TX,48,137,48137,Edwards,1
884,CA,06,021,06021,Glenn,28
885,AR,05,129,05129,Searcy,7
886,GA,13,217,13217,Newton,108
887,GA,13,229,13229,Pierce,19
888,ID,16,013,16013,Blaine,22
889,ID,16,085,16085,Valley,10
890,NM,35,051,35051,Sierra,11
891,KS,20,049,20049,Elk,2
892,NM,35,001,35001,Bernalillo,676
893,KY,21,001,21001,Adair,19
894,LA,22,079,22079,Rapides,131
895,ME,23,001,23001,Androscoggin,107
896,MS,28,155,28155,Webster,9
897,KY,21,051,21051,Clay,20
898,MT,30,047,30047,Lake,30
899,MO,29,023,29023,Butler,42
900,NM,35,027,35027,Lincoln,19
901,NC,37,065,37065,Edgecombe,52
902,ND,38,025,38025,Dunn,4
903,PA,42,027,42027,Centre,162
904,TN,47,017,47017,Carroll,27
905,TN,47,119,47119,Maury,92
906,UT,49,035,49035,Salt Lake,1135
907,VA,51,029,51029,Buckingham,17
908,WA,53,061,53061,Snohomish,801
909,TX,48,015,48015,Austin,29
910,WV,54,031,54031,Hardy,13
911,WV,54,083,54083,Randolph,28
912,TX,48,103,48103,Crane,4
913,VA,51,075,51075,Goochland,22
914,TN,47,181,47181,Wayne,16
915,TX,48,059,48059,Callahan,13
916,MI,26,087,26087,Lapeer,88
917,IN,18,049,18049,Fulton,20
918,MN,27,037,27037,Dakota,421
919,MN,27,113,27113,Pennington,14
920,IA,19,091,19091,Humboldt,9
921,MN,27,021,27021,Cass,29
922,OR,41,039,41039,Lane,374
923,MS,28,095,28095,Monroe,35
924,NC,37,079,37079,Greene,21
925,KY,21,235,21235,Whitley,36
926,GA,13,223,13223,Paulding,159
927,NE,31,045,31045,Dawes,8
928,MD,24,009,24009,Calvert,91
929,AZ,04,023,04023,Santa Cruz,46
930,AR,05,003,05003,Ashley,20
931,AR,05,089,05089,Marion,16
932,CT,09,013,09013,Tolland,151
933,CO,08,083,08083,Montezuma,26
934,GA,13,213,13213,Murray,39
935,IL,17,131,17131,Mercer,15
936,IL,17,085,17085,Jo Daviess,21
937,LA,22,017,22017,Caddo,246
938,MI,26,121,26121,Muskegon,173
939,MI,26,131,26131,Ontonagon,5
940,MT,30,081,30081,Ravalli,42
941,NM,35,039,35039,Rio Arriba,39
942,NY,36,055,36055,Monroe,747
943,ND,38,009,38009,Bottineau,6
944,OK,40,035,40035,Craig,14
945,OR,41,009,41009,Columbia,51
946,TX,48,071,48071,Chambers,41
947,UT,49,009,49009,Daggett,1
948,AL,01,045,01045,Dale,49
949,AL,01,125,01125,Tuscaloosa,207
950,AL,01,011,01011,Bullock,10
951,GA,13,289,13289,Twiggs,8
952,CO,08,037,08037,Eagle,54
953,CO,08,097,08097,Pitkin,17
954,GA,13,091,13091,Dodge,20
955,GA,13,187,13187,Lumpkin,32
956,GA,13,035,13035,Butts,24
957,IA,19,179,19179,Wapello,35
958,IA,19,031,19031,Cedar,18
959,MS,28,161,28161,Yalobusha,12
960,MO,29,135,29135,Moniteau,16
961,MI,26,165,26165,Wexford,33
962,NY,36,021,36021,Columbia,60
963,NY,36,011,36011,Cayuga,77
964,CO,08,125,08125,Yuma,10
965,NC,37,063,37063,Durham,311
966,KS,20,067,20067,Grant,7
967,MO,29,201,29201,Scott,38
968,MO,29,137,29137,Monroe,8
969,MO,29,203,29203,Shannon,8
970,OH,39,085,39085,Lake,230
971,NE,31,017,31017,Brown,3
972,NE,31,079,31079,Hall,61
973,ND,38,021,38021,Dickey,4
974,AL,01,039,01039,Covington,37
975,AL,01,019,01019,Cherokee,25
976,WI,55,081,55081,Monroe,45
977,WV,54,097,54097,Upshur,24
978,WI,55,093,55093,Pierce,41
979,VA,51,620,51620,Franklin,8
980,NE,31,147,31147,Richardson,7
981,TX,48,431,48431,Sterling,1
982,UT,49,055,49055,Wayne,2
983,TN,47,001,47001,Anderson,76
984,WI,55,075,55075,Marinette,40
985,IL,17,025,17025,Clay,13
986,IN,18,003,18003,Allen,372
987,MI,26,009,26009,Antrim,23
988,IA,19,043,19043,Clayton,17
989,KS,20,075,20075,Hamilton,2
990,FL,12,081,12081,Manatee,385
991,MS,28,041,28041,Greene,13
992,OH,39,019,39019,Carroll,27
993,MO,29,147,29147,Nodaway,22
994,LA,22,023,22023,Cameron,6
995,MT,30,055,30055,McCone,1
996,LA,22,101,22101,St. Mary,50
997,NE,31,179,31179,Wayne,9
998,ID,16,019,16019,Bonneville,114
999,AR,05,093,05093,Mississippi,42
1000,CO,08,075,08075,Logan,21
1001,GA,13,055,13055,Chattooga,24
1002,IL,17,127,17127,Massac,14
1003,IN,18,115,18115,Ohio,5
1004,KY,21,171,21171,Monroe,10
1005,KS,20,209,20209,Wyandotte,165
1006,ME,23,009,23009,Hancock,54
1007,MI,26,041,26041,Delta,35
1008,MI,26,013,26013,Baraga,8
1009,MS,28,151,28151,Washington,46
1010,MT,30,001,30001,Beaverhead,9
1011,NH,33,019,33019,Sullivan,43
1012,NY,36,013,36013,Chautauqua,129
1013,OK,40,129,40129,Roger Mills,3
1014,TN,47,157,47157,Shelby,936
1015,TX,48,077,48077,Clay,10
1016,WA,53,003,53003,Asotin,22
1017,WI,55,089,55089,Ozaukee,88
1018,VA,51,121,51121,Montgomery,98
1019,AR,05,061,05061,Howard,13
1020,CA,06,107,06107,Tulare,464
1021,CO,08,025,08025,Crowley,5
1022,MN,27,033,27033,Cottonwood,11
1023,MN,27,015,27015,Brown,25
1024,IN,18,041,18041,Fayette,23
1025,NM,35,047,35047,San Miguel,27
1026,KY,21,131,21131,Leslie,10
1027,KY,21,203,21203,Rockcastle,16
1028,LA,22,007,22007,Assumption,22
1029,NY,36,099,36099,Seneca,34
1030,MN,27,143,27143,Sibley,14
1031,MS,28,131,28131,Stone,18
1032,MS,28,129,28129,Smith,16
1033,MO,29,095,29095,Jackson,698
1034,NM,35,061,35061,Valencia,75
1035,NY,36,065,36065,Oneida,231
1036,NC,37,135,37135,Orange,144
1037,MO,29,065,29065,Dent,15
1038,NC,37,121,37121,Mitchell,15
1039,TX,48,057,48057,Calhoun,21
1040,TX,48,003,48003,Andrews,17
1041,VT,50,021,50021,Rutland,59
1042,VA,51,750,51750,Radford,17
1043,WI,55,057,55057,Juneau,26
1044,NC,37,089,37089,Henderson,115
1045,TX,48,287,48287,Lee,17
1046,NC,37,149,37149,Polk,20
1047,WY,56,029,56029,Park,29
1048,AZ,04,017,04017,Navajo,108
1049,AL,01,049,01049,DeKalb,71
1050,VA,51,760,51760,Richmond,227
1051,FL,12,003,12003,Baker,28
1052,TN,47,151,47151,Scott,21
1053,IL,17,157,17157,Randolph,32
1054,CA,06,037,06037,Los Angeles,10163
1055,CA,06,097,06097,Sonoma,504
1056,CA,06,065,06065,Riverside,2423
1057,FL,12,099,12099,Palm Beach,1471
1058,IN,18,083,18083,Knox,37
1059,IN,18,123,18123,Perry,19
1060,KS,20,183,20183,Smith,3
1061,KY,21,041,21041,Carroll,10
1062,IN,18,007,18007,Benton,8
1063,MI,26,151,26151,Sanilac,41
1064,MI,26,003,26003,Alger,9
1065,MS,28,045,28045,Hancock,47
1066,LA,22,031,22031,De Soto,27
1067,ME,23,023,23023,Sagadahoc,35
1068,MT,30,061,30061,Mineral,4
1069,MT,30,019,30019,Daniels,1
1070,NJ,34,039,34039,Union,563
1071,NJ,34,017,34017,Hudson,691
1072,NJ,34,015,34015,Gloucester,292
1073,NC,37,011,37011,Avery,17
1074,OH,39,145,39145,Scioto,75
1075,OH,39,029,39029,Columbiana,103
1076,GA,13,227,13227,Pickens,31
1077,MS,28,103,28103,Noxubee,10
1078,MO,29,181,29181,Ripley,13
1079,MT,30,009,30009,Carbon,10
1080,NE,31,173,31173,Thurston,7
1081,NM,35,006,35006,Cibola,26
1082,OK,40,009,40009,Beckham,21
1083,PA,42,123,42123,Warren,39
1084,OH,39,175,39175,Wyandot,22
1085,AL,01,101,01101,Montgomery,226
1086,VT,50,001,50001,Addison,36
1087,WY,56,003,56003,Big Horn,11
1088,OK,40,143,40143,Tulsa,646
1089,AZ,04,021,04021,Pinal,430
1090,CO,08,079,08079,Mineral,0
1091,GA,13,097,13097,Douglas,143
1092,ID,16,011,16011,Bingham,45
1093,IL,17,089,17089,Kane,534
1094,NC,37,125,37125,Moore,97
1095,IA,19,181,19181,Warren,50
1096,KY,21,081,21081,Grant,24
1097,IA,19,049,19049,Dallas,87
1098,MS,28,133,28133,Sunflower,25
1099,MS,28,125,28125,Sharkey,4
1100,KY,21,167,21167,Mercer,21
1101,MO,29,119,29119,McDonald,22
1102,MT,30,015,30015,Chouteau,5
1103,NE,31,041,31041,Custer,10
1104,NE,31,081,31081,Hamilton,9
1105,OH,39,041,39041,Delaware,200
1106,ND,38,033,38033,Golden Valley,1
1107,PA,42,079,42079,Luzerne,317
1108,PA,42,129,42129,Westmoreland,352
1109,SD,46,017,46017,Buffalo,1
1110,TX,48,041,48041,Brazos,222
1111,VA,51,135,51135,Nottoway,15
1112,VA,51,023,51023,Botetourt,33
1113,AR,05,147,05147,Woodruff,6
1114,WI,55,005,55005,Barron,45
1115,MI,26,127,26127,Oceana,26
1116,MN,27,073,27073,Lac qui Parle,6
1117,OR,41,059,41059,Umatilla,76
1118,VA,51,141,51141,Patrick,17
1119,VA,51,035,51035,Carroll,29
1120,SD,46,037,46037,Day,5
1121,TN,47,129,47129,Morgan,21
1122,VA,51,119,51119,Middlesex,10
1123,IN,18,075,18075,Jay,20
1124,IA,19,053,19053,Decatur,7
1125,IA,19,105,19105,Jones,20
1126,CA,06,041,06041,Marin,260
1127,KY,21,169,21169,Metcalfe,10
1128,OK,40,043,40043,Dewey,4
1129,LA,22,043,22043,Grant,22
1130,ND,38,029,38029,Emmons,3
1131,ND,38,075,38075,Renville,2
1132,OH,39,015,39015,Brown,43
1133,AR,05,133,05133,Sevier,17
1134,CA,06,073,06073,San Diego,3337
1135,CO,08,007,08007,Archuleta,13
1136,FL,12,127,12127,Volusia,538
1137,GA,13,039,13039,Camden,53
1138,IL,17,059,17059,Gallatin,5
1139,GA,13,233,13233,Polk,42
1140,KS,20,107,20107,Linn,9
1141,AZ,04,009,04009,Graham,37
1142,CA,06,029,06029,Kern,893
1143,CO,08,055,08055,Huerfano,6
1144,FL,12,069,12069,Lake,346
1145,FL,12,051,12051,Hendry,40
1146,GA,13,043,13043,Candler,10
1147,IL,17,029,17029,Coles,51
1148,IL,17,093,17093,Kendall,126
1149,NC,37,101,37101,Johnston,196
1150,NC,37,127,37127,Nash,93
1151,OR,41,045,41045,Malheur,30
1152,TX,48,277,48277,Lamar,49
1153,AL,01,087,01087,Macon,18
1154,AL,01,047,01047,Dallas,39
1155,KS,20,077,20077,Harper,5
1156,FL,12,043,12043,Glades,13
1157,CT,09,015,09015,Windham,116
1158,GA,13,309,13309,Wheeler,7
1159,MT,30,043,30043,Jefferson,11
1160,NM,35,033,35033,Mora,4
1161,IN,18,081,18081,Johnson,153
1162,IA,19,165,19165,Shelby,11
1163,KS,20,115,20115,Marion,11
1164,KY,21,025,21025,Breathitt,12
1165,LA,22,073,22073,Ouachita,155
1166,ME,23,019,23019,Penobscot,151
1167,MS,28,115,28115,Pontotoc,31
1168,MS,28,117,28117,Prentiss,25
1169,NE,31,115,31115,Loup,0
1170,NY,36,077,36077,Otsego,60
1171,OH,39,101,39101,Marion,64
1172,ND,38,105,38105,Williams,33
1173,PA,42,107,42107,Schuylkill,142
1174,PA,42,045,42045,Delaware,564
1175,TN,47,033,47033,Crockett,14
1176,TN,47,175,47175,Van Buren,5
1177,TX,48,095,48095,Concho,2
1178,TX,48,355,48355,Nueces,361
1179,PA,42,131,42131,Wyoming,27
1180,TX,48,347,48347,Nacogdoches,65
1181,WA,53,053,53053,Pierce,876
1182,TN,47,027,47027,Clay,7
1183,AL,01,119,01119,Sumter,12
1184,WA,53,027,53027,Grays Harbor,72
1185,WI,55,051,55051,Iron,5
1186,WI,55,033,55033,Dunn,44
1187,TX,48,097,48097,Cooke,39
1188,UT,49,057,49057,Weber,251
1189,VA,51,810,51810,Virginia Beach,450
1190,TN,47,045,47045,Dyer,37
1191,TN,47,041,47041,DeKalb,19
1192,CA,06,043,06043,Mariposa,17
1193,CO,08,103,08103,Rio Blanco,6
1194,FL,12,131,12131,Walton,68
1195,KY,21,005,21005,Anderson,22
1196,MO,29,217,29217,Vernon,20
1197,NE,31,095,31095,Jefferson,7
1198,NE,31,003,31003,Antelope,6
1199,GA,13,105,13105,Elbert,19
1200,NE,31,119,31119,Madison,35
1201,NE,31,089,31089,Holt,10
1202,AL,01,067,01067,Henry,17
1203,CA,06,081,06081,San Mateo,771
1204,FL,12,045,12045,Gulf,16
1205,GA,13,281,13281,Towns,11
1206,ID,16,009,16009,Benewah,9
1207,IL,17,023,17023,Clark,15
1208,IN,18,141,18141,St. Joseph,270
1209,LA,22,103,22103,St. Tammany,256
1210,MD,24,019,24019,Dorchester,32
1211,MA,25,013,25013,Hampden,469
1212,MS,28,093,28093,Marshall,35
1213,MN,27,071,27071,Koochiching,12
1214,MT,30,029,30029,Flathead,100
1215,NJ,34,041,34041,Warren,106
1216,NM,35,055,35055,Taos,32
1217,NY,36,029,36029,Erie,925
1218,OH,39,013,39013,Belmont,68
1219,OR,41,041,41041,Lincoln,48
1220,OH,39,061,39061,Hamilton,813
1221,PA,42,059,42059,Greene,36
1222,KY,21,015,21015,Boone,130
1223,WA,53,029,53029,Island,83
1224,WV,54,003,54003,Berkeley,114
1225,WI,55,031,55031,Douglas,43
1226,AL,01,043,01043,Cullman,82
1227,AL,01,095,01095,Marshall,95
1228,GA,13,111,13111,Fannin,25
1229,KS,20,087,20087,Jefferson,18
1230,IN,18,037,18037,Dubois,42
1231,NY,36,069,36069,Ontario,109
1232,MN,27,005,27005,Becker,34
1233,MO,29,035,29035,Carter,6
1234,NE,31,093,31093,Howard,6
1235,MT,30,079,30079,Prairie,1
1236,MT,30,065,30065,Musselshell,4
1237,NC,37,035,37035,Catawba,157
1238,OH,39,079,39079,Jackson,32
1239,NV,32,015,32015,Lander,5
1240,OR,41,069,41069,Wheeler,1
1241,TN,47,081,47081,Hickman,24
1242,TX,48,207,48207,Haskell,5
1243,PA,42,031,42031,Clarion,38
1244,TX,48,407,48407,San Jacinto,28
1245,ND,38,005,38005,Benson,6
1246,OK,40,039,40039,Custer,28
1247,OR,41,005,41005,Clackamas,412
1248,OR,41,061,41061,Union,26
1249,SD,46,029,46029,Codington,28
1250,SD,46,117,46117,Stanley,3
1251,OK,40,121,40121,Pittsburg,44
1252,TX,48,507,48507,Zavala,11
1253,TX,48,339,48339,Montgomery,570
1254,WA,53,045,53045,Mason,63
1255,TN,47,161,47161,Stewart,13
1256,WY,56,037,56037,Sweetwater,43
1257,SD,46,031,46031,Corson,4
1258,TX,48,175,48175,Goliad,7
1259,WV,54,013,54013,Calhoun,7
1260,WY,56,025,56025,Natrona,79
1261,AR,05,013,05013,Calhoun,5
1262,VA,51,061,51061,Fauquier,69
1263,WI,55,127,55127,Walworth,103
1264,WA,53,011,53011,Clark,474
1265,WI,55,078,55078,Menominee,4
1266,TX,48,067,48067,Cass,30
1267,VA,51,071,51071,Giles,16
