,state_abbrev,fips_state,fips_county,fips_combined,county_shortnm,population
1268,IN,18,155,18155,Switzerland,10
1269,VA,51,021,51021,Bland,6
1270,VA,51,510,51510,Alexandria,160
1271,WY,56,009,56009,Converse,13
1272,NM,35,031,35031,McKinley,72
1273,MI,26,027,26027,Cass,51
1274,IN,18,175,18175,Washington,27
1275,NC,37,007,37007,Anson,24
1276,OH,39,011,39011,Auglaize,45
1277,MS,28,139,28139,Tippah,21
1278,MS,28,001,28001,Adams,31
1279,FL,12,101,12101,Pasco,525
1280,KY,21,141,21141,Logan,27
1281,MO,29,109,29109,Lawrence,38
1282,MT,30,041,30041,Hill,16
1283,GA,13,255,13255,Spalding,65
1284,LA,22,009,22009,Avoyelles,40
1285,AR,05,055,05055,Greene,45
1286,CA,06,111,06111,Ventura,854
1287,CA,06,025,06025,Imperial,182
1288,CA,06,017,06017,El Dorado,188
1289,GA,13,083,13083,Dade,16
1290,IL,17,197,17197,Will,692
1291,IN,18,029,18029,Dearborn,49
1292,IA,19,119,19119,Lyon,11
1293,IA,19,167,19167,Sioux,34
1294,MA,25,017,25017,Middlesex,1602
1295,MN,27,091,27091,Martin,19
1296,NH,33,007,33007,Coos,31
1297,NJ,34,023,34023,Middlesex,842
1298,NJ,34,003,34003,Bergen,948
1299,NY,36,063,36063,Niagara,211
1300,OH,39,051,39051,Fulton,42
1301,OK,40,013,40013,Bryan,46
1302,OR,41,015,41015,Curry,22
1303,OR,41,057,41057,Tillamook,26
1304,TX,48,427,48427,Starr,64
1305,VA,51,735,51735,Poquoson,12
1306,LA,22,087,22087,St. Bernard,46
1307,UT,49,023,49023,Juab,11
1308,VT,50,027,50027,Windsor,55
1309,VT,50,017,50017,Orange,28
1310,AL,01,009,01009,Blount,58
1311,AL,01,085,01085,Lowndes,10
1312,CA,06,059,06059,Orange,3190
1313,GA,13,123,13123,Gilmer,30
1314,IL,17,173,17173,Shelby,21
1315,IN,18,149,18149,Starke,22
1316,IN,18,027,18027,Daviess,33
1317,IA,19,121,19121,Madison,16
1318,IA,19,077,19077,Guthrie,10
1319,KS,20,139,20139,Osage,15
1320,KY,21,009,21009,Barren,43
1321,KY,21,099,21099,Hart,18
1322,IL,17,019,17019,Champaign,209
1323,IA,19,103,19103,Johnson,149
1324,IA,19,075,19075,Grundy,12
1325,MO,29,067,29067,Douglas,13
1326,MO,29,001,29001,Adair,25
1327,NE,31,099,31099,Kearney,6
1328,MO,29,005,29005,Atchison,5
1329,NE,31,023,31023,Butler,8
1330,NE,31,009,31009,Blaine,0
1331,NM,35,053,35053,Socorro,16
1332,MI,26,051,26051,Gladwin,25
1333,NY,36,037,36037,Genesee,57
1334,NC,37,189,37189,Watauga,55
1335,IA,19,137,19137,Montgomery,10
1336,CO,08,121,08121,Washington,4
1337,KS,20,127,20127,Morris,5
1338,MS,28,081,28081,Lee,84
1339,MS,28,111,28111,Perry,12
1340,MS,28,029,28029,Copiah,28
1341,KY,21,193,21193,Perry,26
1342,FL,12,055,12055,Highlands,102
1343,GA,13,027,13027,Brooks,15
1344,GA,13,093,13093,Dooly,13
1345,KY,21,173,21173,Montgomery,27
1346,MT,30,025,30025,Fallon,3
1347,WI,55,037,55037,Florence,4
1348,WI,55,091,55091,Pepin,7
1349,WA,53,069,53069,Wahkiakum,4
1350,TX,48,223,48223,Hopkins,36
1351,NE,31,165,31165,Sioux,1
1352,WV,54,089,54089,Summers,12
1353,SD,46,075,46075,Jones,0
1354,TX,48,485,48485,Wichita,132
1355,NY,36,097,36097,Schuyler,18
1356,IA,19,071,19071,Fremont,6
1357,KS,20,187,20187,Stanton,2
1358,KS,20,033,20033,Comanche,1
1359,KY,21,223,21223,Trimble,8
1360,PA,42,103,42103,Pike,55
1361,MO,29,049,29049,Clinton,20
1362,KY,21,117,21117,Kenton,165
1363,MT,30,105,30105,Valley,7
1364,LA,22,115,22115,Vernon,50
1365,MT,30,023,30023,Deer Lodge,9
1366,NE,31,129,31129,Nuckolls,4
1367,SC,45,073,45073,Oconee,77
1368,AR,05,041,05041,Desha,11
1369,AL,01,081,01081,Lee,161
1370,FL,12,109,12109,St. Johns,243
1371,GA,13,053,13053,Chattahoochee,10
1372,GA,13,099,13099,Early,10
1373,GA,13,313,13313,Whitfield,104
1374,IL,17,193,17193,White,13
1375,IN,18,147,18147,Spencer,20
1376,IN,18,089,18089,Lake,485
1377,ID,16,069,16069,Nez Perce,40
1378,MI,26,083,26083,Keweenaw,2
1379,MN,27,027,27027,Clay,63
1380,MT,30,035,30035,Glacier,13
1381,NH,33,009,33009,Grafton,89
1382,NC,37,091,37091,Hertford,23
1383,OR,41,051,41051,Multnomah,807
1384,SC,45,065,45065,McCormick,9
1385,ND,38,071,38071,Ramsey,11
1386,ND,38,061,38061,Mountrail,10
1387,ND,38,055,38055,McLean,9
1388,TX,48,357,48357,Ochiltree,10
1389,WA,53,075,53075,Whitman,49
1390,VA,51,685,51685,Manassas Park,16
1391,CO,08,059,08059,Jefferson,574
1392,GA,13,063,13063,Clayton,285
1393,IN,18,139,18139,Rush,16
1394,IN,18,067,18067,Howard,82
1395,NC,37,061,37061,Duplin,59
1396,KS,20,095,20095,Kingman,7
1397,KY,21,229,21229,Washington,12
1398,KY,21,067,21067,Fayette,321
1399,LA,22,003,22003,Allen,25
1400,MT,30,039,30039,Granite,3
1401,MN,27,095,27095,Mille Lacs,25
1402,MS,28,145,28145,Union,28
1403,KY,21,021,21021,Boyle,29
1404,NM,35,028,35028,Los Alamos,18
1405,NC,37,117,37117,Martin,22
1406,PA,42,091,42091,Montgomery,826
1407,SD,46,041,46041,Dewey,5
1408,TN,47,127,47127,Moore,6
1409,TN,47,189,47189,Wilson,136
1410,TX,48,023,48023,Baylor,3
1411,TX,48,401,48401,Rusk,52
1412,TX,48,065,48065,Carson,6
1413,UT,49,017,49017,Garfield,5
1414,TX,48,027,48027,Bell,347
1415,UT,49,049,49049,Utah,606
1416,WV,54,047,54047,McDowell,18
1417,WA,53,063,53063,Spokane,506
1418,KS,20,181,20181,Sherman,5
1419,UT,49,037,49037,San Juan,15
1420,SD,46,011,46011,Brookings,34
1421,SD,46,071,46071,Jackson,3
1422,TN,47,117,47117,Marshall,32
1423,IA,19,131,19131,Mitchell,10
1424,IL,17,121,17121,Marion,37
1425,LA,22,085,22085,Sabine,24
1426,LA,22,069,22069,Natchitoches,39
1427,GA,13,249,13249,Schley,5
1428,MD,24,015,24015,Cecil,102
1429,TX,48,201,48201,Harris,4652
1430,AR,05,105,05105,Perry,10
1431,VA,51,730,51730,Petersburg,31
1432,TX,48,217,48217,Hill,35
1433,IL,17,083,17083,Jersey,21
1434,CA,06,053,06053,Monterey,437
1435,IN,18,129,18129,Posey,25
1436,CT,09,003,09003,Hartford,895
1437,TX,48,229,48229,Hudspeth,4
1438,MI,26,075,26075,Jackson,158
1439,KS,20,197,20197,Wabaunsee,6
1440,KY,21,145,21145,McCracken,65
1441,MN,27,045,27045,Fillmore,20
1442,KY,21,153,21153,Magoffin,12
1443,MI,26,081,26081,Kent,648
1444,MN,27,055,27055,Houston,18
1445,TX,48,167,48167,Galveston,335
1446,NE,31,153,31153,Sarpy,181
1447,VA,51,179,51179,Stafford,146
1448,NM,35,059,35059,Union,4
1449,OH,39,089,39089,Licking,173
1450,NC,37,191,37191,Wayne,124
1451,CT,09,007,09007,Middlesex,163
1452,IN,18,039,18039,Elkhart,205
1453,KY,21,003,21003,Allen,20
1454,AZ,04,001,04001,Apache,71
1455,IL,17,111,17111,McHenry,309
1456,AZ,04,027,04027,Yuma,207
1457,OK,40,053,40053,Grant,4
1458,OK,40,139,40139,Texas,20
1459,SD,46,021,46021,Campbell,1
1460,NC,37,015,37015,Bertie,19
1461,TN,47,185,47185,White,26
1462,ND,38,015,38015,Burleigh,95
1463,SD,46,063,46063,Harding,1
1464,IA,19,117,19117,Lucas,8
1465,IN,18,025,18025,Crawford,10
1466,TN,47,003,47003,Bedford,48
1467,NM,35,035,35035,Otero,65
1468,IL,17,107,17107,Logan,29
1469,OK,40,145,40145,Wagoner,78
1470,ND,38,085,38085,Sioux,4
1471,NJ,34,005,34005,Burlington,448
1472,KY,21,059,21059,Daviess,100
1473,LA,22,013,22013,Bienville,13
1474,KY,21,205,21205,Rowan,24
1475,TX,48,073,48073,Cherokee,52
1476,LA,22,015,22015,Bossier,127
1477,CA,06,013,06013,Contra Costa,1147
1478,NM,35,045,35045,San Juan,126
1479,IL,17,167,17167,Sangamon,196
1480,ID,16,045,16045,Gem,17
1481,ID,16,075,16075,Payette,23
1482,LA,22,081,22081,Red River,8
1483,ID,16,079,16079,Shoshone,12
1484,IL,17,117,17117,Macoupin,45
1485,IL,17,119,17119,Madison,265
1486,MD,24,017,24017,Charles,159
1487,ID,16,035,16035,Clearwater,8
1488,TN,47,143,47143,Rhea,32
1489,TN,47,069,47069,Hardeman,25
1490,ID,16,087,16087,Washington,10
1491,IL,17,147,17147,Piatt,16
1492,SD,46,023,46023,Charles Mix,9
1493,CA,06,099,06099,Stanislaus,547
1494,TN,47,095,47095,Lake,7
1495,MD,24,025,24025,Harford,252
1496,TN,47,097,47097,Lauderdale,25
1497,SD,46,055,46055,Haakon,1
1498,TN,47,023,47023,Chester,17
1499,TX,48,079,48079,Cochran,2
1500,MD,24,037,24037,St. Mary's,112
1501,KY,21,091,21091,Hancock,8
1502,TX,48,081,48081,Coke,3
1503,MD,24,039,24039,Somerset,25
1504,LA,22,019,22019,Calcasieu,202
1505,MD,24,041,24041,Talbot,37
1506,MD,24,043,24043,Washington,150
1507,PA,42,057,42057,Fulton,14
1508,IA,19,045,19045,Clinton,47
1509,MD,24,510,24510,Baltimore,611
1510,KS,20,001,20001,Allen,12
1511,KS,20,037,20037,Crawford,39
1512,TX,48,089,48089,Colorado,21
1513,TX,48,091,48091,Comal,141
1514,TX,48,099,48099,Coryell,74
1515,TX,48,105,48105,Crockett,3
1516,KY,21,105,21105,Hickman,4
1517,ME,23,007,23007,Franklin,29
1518,IA,19,067,19067,Floyd,15
1519,NC,37,017,37017,Bladen,33
1520,TN,47,149,47149,Rutherford,317
1521,TN,47,153,47153,Sequatchie,14
1522,IL,17,041,17041,Douglas,19
1523,IA,19,085,19085,Harrison,14
1524,KY,21,121,21121,Knox,31
1525,MI,26,059,26059,Hillsdale,45
1526,KY,21,127,21127,Lawrence,15
1527,TN,47,167,47167,Tipton,61
1528,TX,48,119,48119,Delta,5
1529,KY,21,133,21133,Letcher,22
1530,KY,21,135,21135,Lewis,13
1531,LA,22,029,22029,Concordia,19
1532,GA,13,317,13317,Wilkes,9
1533,AR,05,007,05007,Benton,266
1534,IA,19,057,19057,Des Moines,39
1535,MD,24,045,24045,Wicomico,102
1536,NV,32,017,32017,Lincoln,5
1537,SD,46,033,46033,Custer,8
1538,VA,51,710,51710,Norfolk,244
1539,IN,18,143,18143,Scott,23
1540,LA,22,049,22049,Jackson,15
1541,NE,31,019,31019,Buffalo,49
1542,RI,44,007,44007,Providence,637
1543,WV,54,029,54029,Hancock,29
1544,WA,53,059,53059,Skamania,11
1545,OR,41,013,41013,Crook,23
1546,MN,27,031,27031,Cook,5
1547,MO,29,041,29041,Chariton,7
1548,VA,51,111,51111,Lunenburg,12
1549,PA,42,047,42047,Elk,30
1550,MO,29,131,29131,Miller,25
1551,MT,30,075,30075,Powder River,1
1552,AL,01,057,01057,Fayette,16
1553,OR,41,029,41029,Jackson,217
1554,GA,13,049,13049,Charlton,12
1555,ID,16,023,16023,Butte,2
1556,OK,40,107,40107,Okfuskee,12
1557,MS,28,121,28121,Rankin,152
1558,AR,05,073,05073,Lafayette,6
1559,OK,40,111,40111,Okmulgee,38
1560,MT,30,033,30033,Garfield,1
1561,MS,28,083,28083,Leflore,29
1562,MN,27,109,27109,Olmsted,154
1563,TX,48,425,48425,Somervell,8
1564,MT,30,049,30049,Lewis and Clark,67
1565,GA,13,301,13301,Warren,5
1566,NE,31,155,31155,Saunders,21
1567,MN,27,145,27145,Stearns,157
1568,LA,22,041,22041,Franklin,20
1569,NY,36,045,36045,Jefferson,114
1570,AR,05,115,05115,Pope,63
1571,LA,22,035,22035,East Carroll,7
1572,TX,48,215,48215,Hidalgo,860
1573,IA,19,005,19005,Allamakee,13
1574,MO,29,015,29015,Benton,19
1575,LA,22,045,22045,Iberia,72
1576,NC,37,041,37041,Chowan,14
1577,GA,13,261,13261,Sumter,29
1578,NY,36,075,36075,Oswego,118
1579,TX,48,265,48265,Kerr,51
1580,NC,37,143,37143,Perquimans,13
1581,NV,32,001,32001,Churchill,24
1582,TX,48,233,48233,Hutchinson,21
1583,NC,37,055,37055,Dare,36
1584,NC,37,053,37053,Currituck,26
1585,IN,18,061,18061,Harrison,39
1586,KS,20,063,20063,Gove,2
1587,MO,29,121,29121,Macon,15
1588,ME,23,003,23003,Aroostook,67
1589,GA,13,137,13137,Habersham,44
1590,MA,25,001,25001,Barnstable,213
1591,NY,36,025,36025,Delaware,45
1592,TN,47,183,47183,Weakley,33
1593,MT,30,053,30053,Lincoln,19
1594,TX,48,157,48157,Fort Bend,764
1595,KY,21,069,21069,Fleming,14
1596,MT,30,099,30099,Teton,6
1597,VT,50,025,50025,Windham,42
1598,MA,25,005,25005,Bristol,561
1599,MS,28,049,28049,Hinds,239
1600,MO,29,071,29071,Franklin,103
1601,IL,17,077,17077,Jackson,58
1602,MD,24,003,24003,Anne Arundel,573
1603,FL,12,001,12001,Alachua,266
1604,CA,06,023,06023,Humboldt,136
1605,MO,29,089,29089,Howard,10
1606,GA,13,303,13303,Washington,20
1607,TX,48,345,48345,Motley,1
1608,GA,13,305,13305,Wayne,29
1609,GA,13,311,13311,White,29
1610,GA,13,125,13125,Glascock,3
1611,GA,13,209,13209,Montgomery,9
1612,GA,13,135,13135,Gwinnett,920
1613,OR,41,055,41055,Sherman,1
1614,GA,13,163,13163,Jefferson,15
1615,TX,48,299,48299,Llano,21
1616,VA,51,700,51700,Newport News,179
1617,CT,09,001,09001,Fairfield,949
1618,NY,36,089,36089,St. Lawrence,109
1619,AR,05,005,05005,Baxter,41
1620,NM,35,025,35025,Lea,68
1621,MI,26,141,26141,Presque Isle,12
1622,LA,22,065,22065,Madison,11
1623,CO,08,001,08001,Adams,503
1624,NJ,34,027,34027,Morris,499
1625,TX,48,033,48033,Borden,0
1626,MO,29,157,29157,Perry,19
1627,VA,51,175,51175,Southampton,17
1628,GA,13,001,13001,Appling,18
1629,IL,17,179,17179,Tazewell,133
1630,KS,20,149,20149,Pottawatomie,23
1631,OH,39,069,39069,Henry,27
1632,TX,48,455,48455,Trinity,14
1633,VA,51,053,51053,Dinwiddie,28
1634,NC,37,077,37077,Granville,59
1635,VA,51,067,51067,Franklin,56
1636,KS,20,191,20191,Sumner,23
1637,GA,13,277,13277,Tift,40
1638,PA,42,061,42061,Huntingdon,45
1639,OR,41,037,41037,Lake,7
1640,MO,29,077,29077,Greene,289
1641,OR,41,047,41047,Marion,341
1642,ID,16,067,16067,Minidoka,20
1643,PA,42,067,42067,Juniata,24
1644,IL,17,097,17097,Lake,703
1645,IN,18,161,18161,Union,7
1646,PA,42,071,42071,Lancaster,542
1647,MO,29,221,29221,Washington,25
1648,MO,29,103,29103,Knox,3
1649,MO,29,117,29117,Livingston,15
1650,PA,42,087,42087,Mifflin,46
1651,MN,27,161,27161,Waseca,18
1652,AR,05,123,05123,St. Francis,25
1653,WI,55,079,55079,Milwaukee,952
1654,WI,55,085,55085,Oneida,35
1655,NY,36,119,36119,Westchester,980
1656,LA,22,071,22071,Orleans,393
1657,CO,08,019,08019,Clear Creek,9
1658,OK,40,065,40065,Jackson,25
1659,OK,40,067,40067,Jefferson,6
1660,CO,08,005,08005,Arapahoe,643
1661,TX,48,389,48389,Reeves,15
1662,OK,40,141,40141,Tillman,7
1663,LA,22,075,22075,Plaquemines,23
1664,LA,22,077,22077,Pointe Coupee,22
1665,CO,08,047,08047,Gilpin,6
1666,MO,29,187,29187,St. Francois,66
1667,AL,01,003,01003,Baldwin,212
1668,CT,09,009,09009,New Haven,860
1669,LA,22,011,22011,Beauregard,36
1670,NV,32,510,32510,Carson City,54
1671,NY,36,105,36105,Sullivan,75
1672,VT,50,007,50007,Chittenden,162
1673,CO,08,011,08011,Bent,5
1674,IA,19,153,19153,Polk,481
1675,KY,21,239,21239,Woodford,26
1676,MT,30,107,30107,Wheatland,2
1677,PA,42,019,42019,Butler,187
1678,TN,47,075,47075,Haywood,17
1679,WA,53,049,53049,Pacific,21
1680,VA,51,147,51147,Prince Edward,22
1681,LA,22,053,22053,Jefferson Davis,31
1682,VA,51,149,51149,Prince George,37
1683,MI,26,137,26137,Otsego,24
1684,AL,01,111,01111,Randolph,22
1685,VA,51,153,51153,Prince William,463
1686,AR,05,001,05001,Arkansas,17
1687,MD,24,033,24033,Prince George's,912
1688,LA,22,111,22111,Union,22
1689,NE,31,085,31085,Hayes,0
1690,TX,48,039,48039,Brazoria,362
1691,OH,39,021,39021,Champaign,38
1692,CO,08,061,08061,Kiowa,1
1693,CO,08,065,08065,Lake,7
1694,CO,08,071,08071,Las Animas,14
1695,MI,26,097,26097,Mackinac,10
1696,OR,41,011,41011,Coos,63
1697,CO,08,109,08109,Saguache,6
1698,WI,55,023,55023,Crawford,16
1699,TX,48,061,48061,Cameron,423
1700,TX,48,417,48417,Shackelford,3
1701,LA,22,089,22089,St. Charles,52
1702,OK,40,083,40083,Logan,46
1703,GA,13,241,13241,Rabun,16
1704,AR,05,143,05143,Washington,231
1705,TX,48,261,48261,Kenedy,0
1706,NC,37,169,37169,Stokes,45
1707,TX,48,405,48405,San Augustine,8
1708,TX,48,005,48005,Angelina,87
1709,AR,05,117,05117,Prairie,8
1710,AL,01,127,01127,Walker,64
1711,WA,53,037,53037,Kittitas,46
1712,WI,55,061,55061,Kewaunee,20
1713,MN,27,165,27165,Watonwan,10
1714,CO,08,051,08051,Gunnison,16
1715,FL,12,027,12027,DeSoto,36
1716,KY,21,209,21209,Scott,54
1717,AR,05,131,05131,Sebastian,128
1718,IN,18,153,18153,Sullivan,20
1719,MO,29,069,29069,Dunklin,30
1720,NY,36,019,36019,Clinton,80
1721,VA,51,163,51163,Rockbridge,22
1722,PA,42,043,42043,Dauphin,275
1723,AR,05,021,05021,Clay,14
1724,NE,31,135,31135,Perkins,2
1725,NJ,34,021,34021,Mercer,374
1726,NE,31,139,31139,Pierce,7
1727,AR,05,023,05023,Cleburne,25
1728,ND,38,051,38051,McIntosh,2
1729,OH,39,045,39045,Fairfield,154
1730,OH,39,065,39065,Hardin,31
1731,MO,29,141,29141,Morgan,20
1732,AR,05,029,05029,Conway,20
1733,WY,56,017,56017,Hot Springs,4
1734,NY,36,061,36061,New York,1664
1735,MN,27,089,27089,Marshall,9
1736,SD,46,035,46035,Davison,19
1737,TN,47,025,47025,Claiborne,31
1738,SC,45,029,45029,Colleton,37
1739,FL,12,041,12041,Gilchrist,17
1740,OH,39,115,39115,Morgan,14
1741,MS,28,007,28007,Attala,18
1742,RI,44,009,44009,Washington,126
1743,TX,48,183,48183,Gregg,123
1744,AR,05,033,05033,Crawford,62
1745,PA,42,127,42127,Wayne,51
1746,AR,05,047,05047,Franklin,17
1747,OK,40,049,40049,Garvin,27
1748,AR,05,071,05071,Johnson,26
1749,NY,36,095,36095,Schoharie,31
1750,AR,05,087,05087,Madison,16
1751,TX,48,467,48467,Van Zandt,55
1752,NY,36,091,36091,Saratoga,229
1753,OK,40,109,40109,Oklahoma,787
1754,LA,22,095,22095,St. John the Baptist,43
1755,OK,40,113,40113,Osage,47
1756,NY,36,071,36071,Orange,382
1757,OR,41,017,41017,Deschutes,186
1758,KY,21,185,21185,Oldham,66
1759,AZ,04,003,04003,Cochise,124
1760,IN,18,019,18019,Clark,116
1761,MT,30,051,30051,Liberty,2
1762,NC,37,185,37185,Warren,19
1763,VA,51,191,51191,Washington,54
1764,FL,12,083,12083,Marion,354
1765,NJ,34,035,34035,Somerset,335
1766,KS,20,047,20047,Edwards,2
1767,KY,21,137,21137,Lincoln,24
1768,NE,31,141,31141,Platte,33
1769,ND,38,095,38095,Towner,2
1770,MO,29,143,29143,New Madrid,17
1771,NC,37,021,37021,Buncombe,257
1772,MN,27,085,27085,McLeod,35
1773,NM,35,005,35005,Chaves,64
1774,OH,39,075,39075,Holmes,43
1775,NE,31,167,31167,Stanton,5
1776,NC,37,023,37023,Burke,89
1777,PA,42,109,42109,Snyder,40
1778,NH,33,013,33013,Merrimack,149
1779,MO,29,149,29149,Oregon,10
1780,NJ,34,025,34025,Monmouth,626
1781,PA,42,007,42007,Beaver,166
1782,MO,29,047,29047,Clay,242
1783,PA,42,039,42039,Crawford,86
1784,MO,29,079,29079,Grundy,9
1785,SD,46,137,46137,Ziebach,2
1786,MO,29,165,29165,Platte,101
1787,TX,48,337,48337,Montague,19
1788,UT,49,003,49003,Box Elder,54
1789,TX,48,135,48135,Ector,157
1790,UT,49,015,49015,Emery,10
1791,TX,48,187,48187,Guadalupe,159
1792,TX,48,209,48209,Hays,214
1793,TX,48,293,48293,Limestone,23
1794,OK,40,117,40117,Pawnee,16
1795,LA,22,107,22107,Tensas,4
1796,TN,47,103,47103,Lincoln,33
1797,NY,36,007,36007,Broome,193
1798,VA,51,113,51113,Madison,13
1799,OK,40,005,40005,Atoka,13
1800,NY,36,115,36115,Washington,61
1801,VA,51,137,51137,Orange,36
1802,AL,01,073,01073,Jefferson,659
1803,VA,51,157,51157,Rappahannock,7
1804,OK,40,023,40023,Choctaw,14
1805,OK,40,063,40063,Hughes,13
1806,OK,40,091,40091,McIntosh,19
1807,TX,48,185,48185,Grimes,28
1808,TX,48,179,48179,Gray,22
1809,MI,26,153,26153,Schoolcraft,8
1810,NC,37,071,37071,Gaston,220
1811,NE,31,057,31057,Dundy,1
1812,MO,29,207,29207,Stoddard,29
1813,NJ,34,011,34011,Cumberland,152
1814,AR,05,059,05059,Hot Spring,33
1815,NY,36,085,36085,Richmond,479
1816,VA,51,193,51193,Westmoreland,17
1817,NY,36,111,36111,Ulster,179
1818,AR,05,063,05063,Independence,37
1819,MO,29,029,29029,Camden,45
1820,MO,29,175,29175,Randolph,24
1821,TX,48,199,48199,Hardin,57
1822,ND,38,091,38091,Steele,1
1823,NJ,34,001,34001,Atlantic,269
1824,NC,37,115,37115,Madison,21
1825,PA,42,009,42009,Bedford,48
1826,NY,36,009,36009,Cattaraugus,77
1827,MT,30,067,30067,Park,16
1828,GA,13,185,13185,Lowndes,115
1829,GA,13,107,13107,Emanuel,22
1830,NY,36,103,36103,Suffolk,1492
1831,MT,30,109,30109,Wibaux,1
1832,UT,49,045,49045,Tooele,67
1833,TX,48,323,48323,Maverick,58
1834,VA,51,101,51101,King William,16
1835,WA,53,009,53009,Clallam,75
1836,WA,53,019,53019,Ferry,7
1837,WA,53,051,53051,Pend Oreille,13
1838,WA,53,055,53055,San Juan,16
1839,WA,53,065,53065,Stevens,44
1840,WA,53,073,53073,Whatcom,221
1841,WI,55,009,55009,Brown,262
1842,UT,49,029,49029,Morgan,11
1843,TX,48,225,48225,Houston,23
1844,TX,48,395,48395,Robertson,17
1845,OK,40,061,40061,Haskell,12
1846,VA,51,079,51079,Greene,19
1847,OK,40,079,40079,Le Flore,49
1848,WV,54,053,54053,Mason,26
1849,WV,54,069,54069,Ohio,42
1850,NC,37,039,37039,Cherokee,28
1851,AL,01,025,01025,Clarke,24
1852,AL,01,091,01091,Marengo,19
1853,WV,54,011,54011,Cabell,94
1854,AL,01,065,01065,Hale,14
1855,WV,54,099,54099,Wayne,40
1856,PA,42,133,42133,York,446
1857,MO,29,215,29215,Texas,25
1858,AR,05,075,05075,Lawrence,16
1859,VA,51,570,51570,Colonial Heights,17
1860,AR,05,081,05081,Little River,12
1861,VA,51,590,51590,Danville,41
1862,CA,06,027,06027,Inyo,18
1863,NC,37,097,37097,Iredell,175
1864,NC,37,183,37183,Wake,1072
1865,MI,26,105,26105,Mason,29
1866,NC,37,193,37193,Wilkes,68
1867,NC,37,123,37123,Montgomery,27
1868,CA,06,093,06093,Siskiyou,43
1869,PA,42,033,42033,Clearfield,79
1870,TN,47,141,47141,Putnam,77
1871,FL,12,019,12019,Clay,212
1872,FL,12,029,12029,Dixie,16
1873,GA,13,155,13155,Irwin,9
1874,MS,28,015,28015,Carroll,10
1875,TN,47,051,47051,Franklin,41
