,state_abbrev,fips_state,fips_county,fips_combined,county_shortnm,population
1876,ND,38,081,38081,Sargent,3
1877,TN,47,115,47115,Marion,28
1878,KS,20,005,20005,Atchison,16
1879,WA,53,017,53017,Douglas,41
1880,WI,55,071,55071,Manitowoc,79
1881,GA,13,101,13101,Echols,3
1882,VT,50,005,50005,Caledonia,30
1883,VT,50,019,50019,Orleans,26
1884,MS,28,069,28069,Kemper,9
1885,WV,54,037,54037,Jefferson,56
1886,NE,31,107,31107,Knox,8
1887,NV,32,027,32027,Pershing,6
1888,VA,51,820,51820,Waynesboro,22
1889,GA,13,069,13069,Coffee,43
1890,WI,55,029,55029,Door,27
1891,NV,32,019,32019,Lyon,54
1892,LA,22,125,22125,West Feliciana,15
1893,WV,54,057,54057,Mineral,27
1894,VA,51,069,51069,Frederick,86
1895,WV,54,061,54061,Monongalia,105
1896,VA,51,165,51165,Rockingham,80
1897,VA,51,171,51171,Shenandoah,43
1898,MS,28,053,28053,Humphreys,8
1899,MS,28,097,28097,Montgomery,10
1900,MS,28,143,28143,Tunica,10
1901,MO,29,025,29025,Caldwell,9
1902,MO,29,045,29045,Clark,6
1903,MO,29,081,29081,Harrison,8
1904,WV,54,085,54085,Ritchie,9
1905,VA,51,063,51063,Floyd,15
1906,SD,46,091,46091,Marshall,4
1907,MN,27,039,27039,Dodge,20
1908,KY,21,183,21183,Ohio,24
1909,AR,05,125,05125,Saline,119
1910,KY,21,197,21197,Powell,12
1911,KY,21,213,21213,Simpson,18
1912,TN,47,165,47165,Sumner,183
1913,KY,21,225,21225,Union,14
1914,IL,17,039,17039,De Witt,15
1915,IL,17,045,17045,Edgar,17
1916,IL,17,055,17055,Franklin,39
1917,IL,17,061,17061,Greene,13
1918,CA,06,009,06009,Calaveras,45
1919,MN,27,009,27009,Benton,39
1920,ND,38,007,38007,Billings,0
1921,IN,18,035,18035,Delaware,115
1922,KS,20,145,20145,Pawnee,6
1923,OK,40,101,40101,Muskogee,69
1924,LA,22,109,22109,Terrebonne,112
1925,OK,40,135,40135,Sequoyah,41
1926,OR,41,021,41021,Gilliam,1
1927,ND,38,049,38049,McHenry,5
1928,MO,29,183,29183,St. Charles,395
1929,KS,20,071,20071,Greeley,1
1930,DE,10,005,10005,Sussex,225
1931,ID,16,001,16001,Ada,456
1932,AL,01,037,01037,Coosa,10
1933,FL,12,061,12061,Indian River,154
1934,NV,32,021,32021,Mineral,4
1935,IA,19,177,19177,Van Buren,7
1936,NV,32,003,32003,Clark,2204
1937,TX,48,181,48181,Grayson,131
1938,MO,29,189,29189,St. Louis,996
1939,LA,22,033,22033,East Baton Rouge,446
1940,AL,01,005,01005,Barbour,25
1941,AR,05,113,05113,Polk,20
1942,GA,13,021,13021,Bibb,152
1943,AL,01,097,01097,Mobile,413
1944,MI,26,001,26001,Alcona,10
1945,WY,56,043,56043,Washakie,8
1946,WV,54,049,54049,Marion,56
1947,VA,51,015,51015,Augusta,75
1948,WV,54,107,54107,Wood,85
1949,WV,54,105,54105,Wirt,5
1950,TN,47,011,47011,Bradley,105
1951,TN,47,123,47123,Monroe,46
1952,MS,28,051,28051,Holmes,17
1953,VA,51,005,51005,Alleghany,15
1954,TN,47,055,47055,Giles,29
1955,VA,51,017,51017,Bath,4
1956,WV,54,039,54039,Kanawha,183
1957,KY,21,013,21013,Bell,26
1958,KY,21,023,21023,Bracken,8
1959,MN,27,003,27003,Anoka,351
1960,ME,23,031,23031,York,204
1961,KY,21,031,21031,Butler,12
1962,MA,25,009,25009,Essex,785
1963,OR,41,001,41001,Baker,16
1964,TX,48,149,48149,Fayette,25
1965,TN,47,053,47053,Gibson,49
1966,KY,21,007,21007,Ballard,8
1967,SC,45,005,45005,Allendale,9
1968,TN,47,005,47005,Benton,15
1969,NC,37,161,37161,Rutherford,66
1970,IN,18,121,18121,Parke,16
1971,CO,08,049,08049,Grand,15
1972,GA,13,009,13009,Baldwin,44
1973,VA,51,007,51007,Amelia,13
1974,TX,48,271,48271,Kinney,3
1975,AR,05,135,05135,Sharp,17
1976,NC,37,177,37177,Tyrrell,4
1977,CO,08,053,08053,Hinsdale,0
1978,CA,06,115,06115,Yuba,77
1979,GA,13,013,13013,Barrow,79
1980,OH,39,103,39103,Medina,178
1981,IL,17,099,17099,LaSalle,110
1982,CO,08,063,08063,Kit Carson,7
1983,MI,26,145,26145,Saginaw,191
1984,MI,26,147,26147,St. Clair,159
1985,IA,19,111,19111,Lee,34
1986,LA,22,057,22057,Lafourche,98
1987,MI,26,047,26047,Emmet,33
1988,NE,31,039,31039,Cuming,9
1989,IL,17,007,17007,Boone,53
1990,MT,30,005,30005,Blaine,6
1991,MI,26,155,26155,Shiawassee,68
1992,ND,38,041,38041,Hettinger,2
1993,ND,38,053,38053,McKenzie,12
1994,IN,18,009,18009,Blackford,11
1995,WA,53,033,53033,King,2188
1996,MS,28,123,28123,Scott,28
1997,NE,31,065,31065,Furnas,4
1998,OH,39,095,39095,Lucas,430
1999,WA,53,015,53015,Cowlitz,106
2000,AL,01,115,01115,St. Clair,88
2001,OR,41,007,41007,Clatsop,39
2002,FL,12,073,12073,Leon,290
2003,FL,12,075,12075,Levy,40
2004,TN,47,009,47009,Blount,129
2005,TN,47,079,47079,Henry,32
2006,SC,45,009,45009,Bamberg,14
2007,TN,47,021,47021,Cheatham,40
2008,MA,25,023,25023,Plymouth,515
2009,NC,37,087,37087,Haywood,61
2010,TN,47,029,47029,Cocke,35
2011,PA,42,017,42017,Bucks,628
2012,SC,45,019,45019,Charleston,401
2013,TN,47,039,47039,Decatur,11
2014,FL,12,071,12071,Lee,739
2015,KS,20,121,20121,Miami,33
2016,GA,13,285,13285,Troup,69
2017,IN,18,167,18167,Vigo,107
2018,GA,13,025,13025,Brantley,18
2019,VA,51,001,51001,Accomack,32
2020,GA,13,029,13029,Bryan,37
2021,TX,48,289,48289,Leon,17
2022,CA,06,047,06047,Merced,272
2023,ID,16,007,16007,Bear Lake,6
2024,GA,13,031,13031,Bulloch,76
2025,GA,13,033,13033,Burke,22
2026,OH,39,117,39117,Morrow,34
2027,KS,20,153,20153,Rawlins,2
2028,IA,19,139,19139,Muscatine,42
2029,IA,19,163,19163,Scott,172
2030,NV,32,007,32007,Elko,52
2031,WV,54,081,54081,Raleigh,75
2032,NJ,34,037,34037,Sussex,141
2033,NM,35,049,35049,Santa Fe,148
2034,MS,28,057,28057,Itawamba,23
2035,MO,29,111,29111,Lewis,9
2036,MD,24,021,24021,Frederick,252
2037,MN,27,135,27135,Roseau,15
2038,NM,35,017,35017,Grant,27
2039,OK,40,041,40041,Delaware,42
2040,UT,49,047,49047,Uintah,35
2041,ID,16,063,16063,Lincoln,5
2042,FL,12,077,12077,Liberty,8
2043,FL,12,103,12103,Pinellas,970
2044,CA,06,033,06033,Lake,64
2045,FL,12,129,12129,Wakulla,32
2046,GA,13,007,13007,Baker,3
2047,GA,13,087,13087,Decatur,26
2048,GA,13,275,13275,Thomas,44
2049,GA,13,315,13315,Wilcox,8
2050,MS,28,113,28113,Pike,39
2051,MS,28,013,28013,Calhoun,14
2052,MS,28,061,28061,Jasper,16
2053,MS,28,037,28037,Franklin,7
2054,WA,53,041,53041,Lewis,78
2055,SD,46,009,46009,Bon Homme,6
2056,SC,45,035,45035,Dorchester,156
2057,SC,45,021,45021,Cherokee,57
2058,SC,45,025,45025,Chesterfield,45
2059,SD,46,047,46047,Fall River,6
2060,TN,47,071,47071,Hardin,25
2061,SD,46,059,46059,Hand,3
2062,TN,47,163,47163,Sullivan,157
2063,SC,45,031,45031,Darlington,67
2064,SD,46,081,46081,Lawrence,25
2065,TN,47,085,47085,Humphreys,18
2066,IA,19,089,19089,Howard,9
2067,GA,13,037,13037,Calhoun,6
2068,IA,19,093,19093,Ida,6
2069,VA,51,051,51051,Dickenson,14
2070,IL,17,133,17133,Monroe,34
2071,TX,48,361,48361,Orange,85
2072,FL,12,097,12097,Osceola,352
2073,TX,48,367,48367,Parker,133
2074,CA,06,039,06039,Madera,156
2075,VA,51,081,51081,Greensville,11
2076,IL,17,161,17161,Rock Island,144
2077,TX,48,377,48377,Presidio,7
2078,VA,51,083,51083,Halifax,34
2079,IL,17,115,17115,Macon,105
2080,KS,20,015,20015,Butler,66
2081,LA,22,083,22083,Richland,20
2082,MT,30,103,30103,Treasure,0
2083,VA,51,095,51095,James City,75
2084,TX,48,449,48449,Titus,32
2085,SD,46,065,46065,Hughes,17
2086,WV,54,025,54025,Greenbrier,35
2087,CO,08,009,08009,Baca,3
2088,NC,37,049,37049,Craven,102
2089,OH,39,081,39081,Jefferson,66
2090,CO,08,021,08021,Conejos,8
2091,KY,21,111,21111,Jefferson,771
2092,NJ,34,009,34009,Cape May,93
2093,WV,54,075,54075,Pocahontas,8
2094,WV,54,079,54079,Putnam,56
2095,WI,55,137,55137,Waushara,24
2096,FL,12,087,12087,Monroe,77
2097,TX,48,391,48391,Refugio,7
2098,OH,39,151,39151,Stark,372
2099,GA,13,259,13259,Stewart,5
2100,OH,39,067,39067,Harrison,15
2101,OR,41,065,41065,Wasco,26
2102,MN,27,115,27115,Pine,29
2103,GA,13,071,13071,Colquitt,45
2104,SC,45,039,45039,Fairfield,22
2105,MN,27,069,27069,Kittson,4
2106,TX,48,241,48241,Jasper,35
2107,PA,42,035,42035,Clinton,38
2108,TN,47,093,47093,Knox,461
2109,VA,51,087,51087,Henrico,327
2110,WY,56,035,56035,Sublette,9
2111,TX,48,245,48245,Jefferson,256
2112,TN,47,101,47101,Lewis,12
2113,WA,53,005,53005,Benton,198
2114,WA,53,077,53077,Yakima,250
2115,IA,19,143,19143,Osceola,6
2116,CO,08,111,08111,San Juan,0
2117,CO,08,115,08115,Sedgwick,2
2118,CA,06,049,06049,Modoc,8
2119,TX,48,387,48387,Red River,12
2120,TX,48,393,48393,Roberts,0
2121,TX,48,083,48083,Coleman,8
2122,GA,13,015,13015,Bartow,105
2123,CO,08,085,08085,Montrose,41
2124,CA,06,063,06063,Plumas,18
2125,TX,48,403,48403,Sabine,10
2126,FL,12,105,12105,Polk,686
2127,TX,48,443,48443,Terrell,0
2128,GA,13,109,13109,Evans,10
2129,OH,39,123,39123,Ottawa,40
2130,GA,13,173,13173,Lanier,10
2131,ID,16,015,16015,Boise,7
2132,KY,21,211,21211,Shelby,47
2133,MO,29,097,29097,Jasper,120
2134,LA,22,121,22121,West Baton Rouge,26
2135,AL,01,063,01063,Greene,8
2136,AL,01,089,01089,Madison,361
2137,CA,06,103,06103,Tehama,63
2138,IL,17,183,17183,Vermilion,77
2139,NV,32,031,32031,Washoe,460
2140,AL,01,071,01071,Jackson,51
2141,CA,06,057,06057,Nevada,99
2142,CA,06,113,06113,Yolo,219
2143,MI,26,033,26033,Chippewa,37
2144,TX,48,471,48471,Walker,72
2145,OK,40,089,40089,McCurtain,32
2146,WV,54,071,54071,Pendleton,6
2147,FL,12,017,12017,Citrus,145
2148,TN,47,113,47113,Madison,97
2149,SC,45,047,45047,Greenwood,70
2150,WY,56,007,56007,Carbon,15
2151,MN,27,083,27083,Lyon,25
2152,SC,45,049,45049,Hampton,19
2153,TN,47,125,47125,Montgomery,200
2154,UT,49,025,49025,Kane,7
2155,TX,48,251,48251,Johnson,167
2156,MT,30,037,30037,Golden Valley,0
2157,MT,30,045,30045,Judith Basin,1
2158,MT,30,059,30059,Meagher,1
2159,TX,48,035,48035,Bosque,18
2160,SC,45,057,45057,Lancaster,92
2161,GA,13,119,13119,Franklin,22
2162,FL,12,021,12021,Collier,372
2163,FL,12,119,12119,Sumter,125
2164,TX,48,451,48451,Tom Green,118
2165,IL,17,203,17203,Woodford,38
2166,OH,39,157,39157,Tuscarawas,92
2167,IL,17,015,17015,Carroll,14
2168,GA,13,147,13147,Hart,25
2169,OH,39,165,39165,Warren,228
2170,FL,12,011,12011,Broward,1935
2171,OH,39,169,39169,Wayne,116
2172,GA,13,179,13179,Liberty,61
2173,OH,39,033,39033,Crawford,41
2174,FL,12,057,12057,Hillsborough,1408
2175,GA,13,199,13199,Meriwether,21
2176,IN,18,103,18103,Miami,35
2177,CA,06,051,06051,Mono,14
2178,IN,18,109,18109,Morgan,69
2179,IA,19,015,19015,Boone,26
2180,MS,28,089,28089,Madison,104
2181,UT,49,043,49043,Summit,41
2182,SC,45,045,45045,Greenville,506
2183,IA,19,173,19173,Taylor,6
2184,SD,46,085,46085,Lyman,3
2185,KS,20,039,20039,Decatur,2
2186,WI,55,115,55115,Shawano,40
2187,CA,06,083,06083,Santa Barbara,448
2188,MS,28,011,28011,Bolivar,31
2189,ME,23,025,23025,Somerset,50
2190,NJ,34,033,34033,Salem,62
2191,OR,41,019,41019,Douglas,109
2192,LA,22,113,22113,Vermilion,60
2193,AR,05,119,05119,Pulaski,393
2194,NJ,34,031,34031,Passaic,512
2195,ID,16,077,16077,Power,7
2196,PA,42,119,42119,Union,44
2197,TX,48,349,48349,Navarro,48
2198,AR,05,085,05085,Lonoke,72
2199,AR,05,091,05091,Miller,43
2200,WY,56,011,56011,Crook,7
2201,SC,45,061,45061,Lee,17
2202,TX,48,043,48043,Brewster,9
2203,SC,45,067,45067,Marion,31
2204,TN,47,187,47187,Williamson,226
2205,WI,55,095,55095,Polk,43
2206,SC,45,075,45075,Orangeburg,87
2207,WY,56,039,56039,Teton,23
2208,VA,51,059,51059,Fairfax,1148
2209,SC,45,071,45071,Newberry,38
2210,SC,45,087,45087,Union,27
2211,GA,13,215,13215,Muscogee,194
2212,OH,39,063,39063,Hancock,75
2213,OH,39,073,39073,Hocking,28
2214,FL,12,086,12086,Miami-Dade,2751
2215,TX,48,501,48501,Yoakum,8
2216,GA,13,251,13251,Screven,13
2217,TX,48,505,48505,Zapata,14
2218,TX,48,239,48239,Jackson,14
2219,ID,16,073,16073,Owyhee,11
2220,KY,21,071,21071,Floyd,36
2221,IA,19,133,19133,Monona,8
2222,KS,20,043,20043,Doniphan,7
2223,OK,40,057,40057,Harmon,2
2224,ID,16,049,16049,Idaho,16
2225,KS,20,089,20089,Jewell,2
2226,SC,45,091,45091,York,266
2227,MN,27,077,27077,Lake of the Woods,3
2228,ND,38,079,38079,Rolette,14
2229,MT,30,011,30011,Carter,1
2230,KS,20,137,20137,Norton,5
2231,MN,27,127,27127,Redwood,15
2232,WI,55,007,55007,Bayfield,15
2233,WI,55,003,55003,Ashland,15
2234,WI,55,013,55013,Burnett,15
2235,AR,05,049,05049,Fulton,12
2236,FL,12,089,12089,Nassau,82
2237,IA,19,099,19099,Jasper,36
2238,NC,37,175,37175,Transylvania,33
2239,GA,13,253,13253,Seminole,8
2240,MD,24,029,24029,Kent,19
2241,TN,47,031,47031,Coffee,55
2242,SC,45,037,45037,Edgefield,26
2243,AR,05,035,05035,Crittenden,48
2244,VA,51,109,51109,Louisa,35
2245,ID,16,071,16071,Oneida,4
2246,TX,48,273,48273,Kleberg,31
2247,MI,26,089,26089,Leelanau,21
2248,OR,41,025,41025,Harney,7
2249,SC,45,085,45085,Sumter,106
2250,UT,49,033,49033,Rich,2
2251,RI,44,005,44005,Newport,83
2252,WA,53,013,53013,Columbia,4
2253,WI,55,133,55133,Waukesha,400
2254,MT,30,069,30069,Petroleum,0
2255,MT,30,097,30097,Sweet Grass,3
2256,MT,30,093,30093,Silver Bow,34
2257,PA,42,041,42041,Cumberland,250
2258,MO,29,033,29033,Carroll,8
2259,WA,53,025,53025,Grant,95
2260,MT,30,057,30057,Madison,8
2261,GA,13,279,13279,Toombs,26
2262,OK,40,085,40085,Love,10
2263,MD,24,035,24035,Queen Anne's,49
2264,KY,21,085,21085,Grayson,26
2265,ME,23,011,23011,Kennebec,121
2266,IL,17,091,17091,Kankakee,109
2267,IN,18,163,18163,Vanderburgh,181
2268,KY,21,101,21101,Henderson,45
2269,ID,16,003,16003,Adams,4
2270,MN,27,075,27075,Lake,10
2271,AR,05,121,05121,Randolph,17
2272,CO,08,107,08107,Routt,25
2273,WV,54,067,54067,Nicholas,25
2274,WV,54,101,54101,Webster,8
2275,OK,40,019,40019,Carter,48
2276,KY,21,107,21107,Hopkins,45
2277,IL,17,109,17109,McDonough,30
2278,MS,28,137,28137,Tate,28
2279,IL,17,069,17069,Hardin,4
2280,LA,22,005,22005,Ascension,122
2281,IN,18,079,18079,Jennings,27
2282,VA,51,155,51155,Pulaski,34
2283,WV,54,063,54063,Monroe,13
2284,NC,37,145,37145,Person,39
2285,IA,19,107,19107,Keokuk,10
2286,NY,36,005,36005,Bronx,1471
2287,NY,36,031,36031,Essex,37
2288,OK,40,147,40147,Washington,51
2289,OK,40,007,40007,Beaver,5
2290,TX,48,369,48369,Parmer,9
2291,AR,05,097,05097,Montgomery,8
2292,GA,13,263,13263,Talbot,6
2293,NM,35,043,35043,Sandoval,142
2294,IN,18,125,18125,Pike,12
2295,KS,20,069,20069,Gray,5
2296,MN,27,123,27123,Ramsey,547
2297,MT,30,021,30021,Dawson,8
2298,MT,30,017,30017,Custer,11
2299,VT,50,023,50023,Washington,58
2300,TX,48,275,48275,Knox,3
2301,TN,47,159,47159,Smith,19
2302,KS,20,203,20203,Wichita,2
2303,NC,37,051,37051,Cumberland,332
2304,OH,39,083,39083,Knox,61
2305,NH,33,015,33015,Rockingham,306
2306,MO,29,209,29209,Stone,31
2307,VA,51,197,51197,Wythe,28
2308,PA,42,003,42003,Allegheny,1223
2309,TX,48,439,48439,Tarrant,2054
2310,MN,27,051,27051,Grant,5
2311,KY,21,011,21011,Bath,12
2312,KY,21,043,21043,Carter,27
2313,KY,21,035,21035,Calloway,38
2314,SC,45,013,45013,Beaufort,186
2315,WI,55,053,55053,Jackson,20
2316,WY,56,013,56013,Fremont,39
2317,MN,27,137,27137,St. Louis,200
2318,MT,30,083,30083,Richland,11
2319,GA,13,003,13003,Atkinson,8
2320,VT,50,003,50003,Bennington,35
2321,NV,32,013,32013,Humboldt,16
2322,AL,01,029,01029,Cleburne,14
2323,GA,13,239,13239,Quitman,2
2324,TN,47,137,47137,Pickett,5
2325,GA,13,161,13161,Jeff Davis,15
2326,VA,51,049,51049,Cumberland,9
2327,TN,47,109,47109,McNairy,26
2328,NE,31,021,31021,Burt,6
2329,NC,37,139,37139,Pasquotank,39
2330,TX,48,021,48021,Bastrop,84
2331,KY,21,103,21103,Henry,16
2332,GA,13,005,13005,Bacon,11
2333,KY,21,149,21149,McLean,9
2334,TX,48,269,48269,King,0
2335,MI,26,055,26055,Grand Traverse,91
2336,KY,21,175,21175,Morgan,13
2337,UT,49,051,49051,Wasatch,32
2338,PA,42,077,42077,Lehigh,366
2339,TX,48,031,48031,Blanco,11
2340,WI,55,103,55103,Richland,17
2341,WV,54,103,54103,Wetzel,15
2342,WI,55,065,55065,Lafayette,16
2343,WA,53,067,53067,Thurston,280
2344,TX,48,343,48343,Morris,12
2345,WA,53,001,53001,Adams,19
2346,TN,47,171,47171,Unicoi,17
2347,TN,47,059,47059,Greene,68
2348,NY,36,035,36035,Fulton,53
2349,KS,20,021,20021,Cherokee,20
2350,FL,12,123,12123,Taylor,21
2351,FL,12,039,12039,Gadsden,46
2352,MO,29,113,29113,Lincoln,56
2353,TN,47,083,47083,Houston,8
2354,SC,45,043,45043,Georgetown,61
2355,WA,53,039,53039,Klickitat,21
2356,SC,45,051,45051,Horry,333
2357,WY,56,015,56015,Goshen,13
2358,WY,56,023,56023,Lincoln,19
2359,SC,45,089,45089,Williamsburg,31
2360,MO,29,031,29031,Cape Girardeau,78
2361,MO,29,059,29059,Dallas,16
2362,NE,31,169,31169,Thayer,5
2363,NE,31,031,31031,Cherry,5
2364,PA,42,065,42065,Jefferson,43
2365,MO,29,099,29099,Jefferson,223
2366,NC,37,003,37003,Alexander,37
2367,MO,29,019,29019,Boone,178
2368,TX,48,419,48419,Shelby,25
2369,CA,06,089,06089,Shasta,179
2370,MT,30,111,30111,Yellowstone,158
2371,NC,37,073,37073,Gates,11
2372,NY,36,087,36087,Rockland,328
2373,VA,51,740,51740,Portsmouth,94
2374,MO,29,123,29123,Madison,12
2375,TX,48,489,48489,Willacy,21
2376,MT,30,089,30089,Sanders,11
2377,NY,36,043,36043,Herkimer,62
2378,NY,36,113,36113,Warren,64
2379,MN,27,019,27019,Carver,102
2380,KS,20,057,20057,Ford,34
2381,UT,49,007,49007,Carbon,20
2382,NC,37,131,37131,Northampton,19
2383,IN,18,099,18099,Marshall,46
2384,OR,41,053,41053,Polk,83
2385,TX,48,325,48325,Medina,50
2386,IL,17,195,17195,Whiteside,56
2387,AZ,04,019,04019,Pima,1022
2388,TN,47,061,47061,Grundy,13
2389,IL,17,185,17185,Wabash,11
2390,MI,26,021,26021,Berrien,154
2391,MN,27,171,27171,Wright,134
2392,WI,55,063,55063,La Crosse,118
2393,AZ,04,015,04015,Mohave,207
2394,MO,29,155,29155,Pemiscot,16
2395,IL,17,169,17169,Schuyler,7
2396,OK,40,123,40123,Pontotoc,38
2397,WI,55,109,55109,St. Croix,88
2398,AL,01,051,01051,Elmore,81
2399,LA,22,059,22059,LaSalle,14
2400,SD,46,069,46069,Hyde,1
2401,AL,01,123,01123,Tallapoosa,40
2402,CA,06,069,06069,San Benito,60
2403,MS,28,075,28075,Lauderdale,76
2404,NE,31,037,31037,Colfax,10
2405,TX,48,213,48213,Henderson,81
2406,LA,22,055,22055,Lafayette,242
2407,OH,39,023,39023,Clark,134
2408,NY,36,047,36047,Kings,2648
2409,NM,35,037,35037,Quay,8
2410,NY,36,059,36059,Nassau,1369
2411,GA,13,271,13271,Telfair,15
2412,SC,45,041,45041,Florence,138
2413,ND,38,089,38089,Stark,30
2414,KS,20,009,20009,Barton,26
2415,OR,41,035,41035,Klamath,66
2416,FL,12,111,12111,St. Lucie,313
2417,GA,13,141,13141,Hancock,8
2418,ID,16,031,16031,Cassia,23
2419,OK,40,029,40029,Coal,5
2420,CA,06,067,06067,Sacramento,1530
2421,MD,24,001,24001,Allegany,71
2422,MS,28,043,28043,Grenada,21
2423,WV,54,033,54033,Harrison,67
2424,MS,28,099,28099,Neshoba,29
2425,CO,08,003,08003,Alamosa,16
2426,WV,54,055,54055,Mercer,59
2427,MS,28,017,28017,Chickasaw,17
2428,WV,54,043,54043,Lincoln,20
2429,MN,27,159,27159,Wadena,13
2430,CO,08,057,08057,Jackson,1
2431,PA,42,055,42055,Franklin,154
2432,CA,06,071,06071,San Bernardino,2157
2433,CO,08,031,08031,Denver,704
2434,OK,40,033,40033,Cotton,5
2435,ME,23,029,23029,Washington,31
2436,CO,08,117,08117,Summit,30
2437,NM,35,029,35029,Luna,24
2438,OK,40,071,40071,Kay,44
2439,WV,54,027,54027,Hampshire,23
2440,MS,28,055,28055,Issaquena,1
2441,VA,51,019,51019,Bedford,77
2442,KY,21,207,21207,Russell,17
2443,KY,21,053,21053,Clinton,10
2444,IA,19,083,19083,Hardin,17
2445,AL,01,035,01035,Conecuh,12
2446,AZ,04,005,04005,Coconino,140
2447,NJ,34,029,34029,Ocean,597
2448,KY,21,217,21217,Taylor,25
2449,TX,48,161,48161,Freestone,19
2450,IN,18,173,18173,Warrick,62
2451,ID,16,055,16055,Kootenai,157
2452,IL,17,105,17105,Livingston,36
2453,CO,08,069,08069,Larimer,343
2454,IL,17,149,17149,Pike,15
2455,GA,13,051,13051,Chatham,290
2456,OH,39,147,39147,Seneca,55
2457,CA,06,105,06105,Trinity,12
2458,OH,39,163,39163,Vinton,13
2459,GA,13,183,13183,Long,19
2460,GA,13,237,13237,Putnam,21
2461,TX,48,249,48249,Jim Wells,40
2462,OK,40,055,40055,Greer,5
2463,TX,48,297,48297,Live Oak,12
2464,ME,23,021,23021,Piscataquis,16
2465,TX,48,409,48409,San Patricio,67
2466,WA,53,007,53007,Chelan,76
2467,FL,12,063,12063,Jackson,48
2468,OK,40,127,40127,Pushmataha,11
2469,TX,48,295,48295,Lipscomb,3
2470,TX,48,487,48487,Wilbarger,12
2471,GA,13,017,13017,Ben Hill,16
2472,VA,51,027,51027,Buchanan,21
2473,WI,55,039,55039,Fond du Lac,102
2474,KY,21,079,21079,Garrard,17
2475,LA,22,117,22117,Washington,46
2476,LA,22,051,22051,Jefferson,439
2477,VA,51,177,51177,Spotsylvania,133
2478,MI,26,143,26143,Roscommon,23
2479,NY,36,093,36093,Schenectady,155
2480,CT,09,005,09005,Litchfield,182
2481,FL,12,037,12037,Franklin,11
2482,MS,28,033,28033,DeSoto,178
2483,GA,13,045,13045,Carroll,117
2484,IN,18,093,18093,Lawrence,45
2485,IN,18,077,18077,Jefferson,32
2486,OK,40,097,40097,Mayes,40
2487,KS,20,019,20019,Chautauqua,3
