,state_abbrev,fips_state,fips_county,fips_combined,county_shortnm,population
2488,NE,31,103,31103,Keya Paha,0
2489,LA,22,119,22119,Webster,39
2490,KS,20,113,20113,McPherson,28
2491,OH,39,047,39047,Fayette,28
2492,GA,13,257,13257,Stephens,25
2493,NC,37,141,37141,Pender,60
2494,NC,37,031,37031,Carteret,68
2495,NH,33,005,33005,Cheshire,75
2496,GA,13,297,13297,Walton,91
2497,GA,13,169,13169,Jones,28
2498,AR,05,107,05107,Phillips,18
2499,PA,42,049,42049,Erie,274
2500,TX,48,141,48141,El Paso,840
2501,UT,49,019,49019,Grand,9
2502,WA,53,043,53043,Lincoln,10
2503,MS,28,067,28067,Jones,67
2504,MT,30,073,30073,Pondera,5
2505,NV,32,023,32023,Nye,44
2506,ID,16,037,16037,Custer,4
2507,MI,26,043,26043,Dickinson,25
2508,OH,39,133,39133,Portage,162
2509,MS,28,073,28073,Lamar,61
2510,KY,21,139,21139,Livingston,9
2511,OR,41,043,41043,Linn,125
2512,MI,26,117,26117,Montcalm,63
2513,SC,45,033,45033,Dillon,30
2514,KS,20,175,20175,Seward,22
2515,SC,45,069,45069,Marlboro,26
2516,KY,21,045,21045,Casey,15
2517,WI,55,113,55113,Sawyer,16
2518,ND,38,063,38063,Nelson,2
2519,FL,12,023,12023,Columbia,69
2520,MI,26,061,26061,Houghton,36
2521,TX,48,309,48309,McLennan,251
2522,WI,55,041,55041,Forest,8
2523,AL,01,113,01113,Russell,57
2524,MN,27,169,27169,Winona,50
2525,WA,53,047,53047,Okanogan,41
2526,TX,48,259,48259,Kendall,44
2527,IN,18,145,18145,Shelby,44
2528,OH,39,113,39113,Montgomery,531
2529,CT,09,011,09011,New London,269
2530,CA,06,003,06003,Alpine,1
2531,IA,19,023,19023,Butler,14
2532,IL,17,037,17037,DeKalb,104
2533,AR,05,065,05065,Izard,13
2534,MN,27,067,27067,Kandiyohi,42
2535,OK,40,073,40073,Kingfisher,15
2536,SC,45,053,45053,Jasper,28
2537,TN,47,073,47073,Hawkins,56
2538,MT,30,031,30031,Gallatin,107
2539,MA,25,021,25021,Norfolk,700
2540,KY,21,151,21151,Madison,91
2541,PA,42,081,42081,Lycoming,113
2542,IA,19,127,19127,Marshall,40
2543,OK,40,131,40131,Rogers,91
2544,GA,13,079,13079,Crawford,12
2545,MI,26,111,26111,Midland,83
2546,WI,55,017,55017,Chippewa,63
2547,NJ,34,007,34007,Camden,510
2548,GA,13,115,13115,Floyd,97
2549,CO,08,093,08093,Park,17
2550,LA,22,123,22123,West Carroll,10
2551,CA,06,109,06109,Tuolumne,54
2552,NH,33,003,33003,Carroll,48
2553,CA,06,045,06045,Mendocino,88
2554,LA,22,025,22025,Catahoula,9
2555,IN,18,159,18159,Tipton,15
2556,SD,46,025,46025,Clark,3
2557,NE,31,015,31015,Boyd,1
2558,KY,21,029,21029,Bullitt,80
2559,VA,51,790,51790,Staunton,24
2560,NE,31,049,31049,Deuel,1
2561,NY,36,015,36015,Chemung,85
2562,NE,31,109,31109,Lancaster,314
2563,IL,17,123,17123,Marshall,11
2564,GA,13,299,13299,Ware,35
2565,OH,39,139,39139,Richland,120
2566,KS,20,081,20081,Haskell,4
2567,GA,13,319,13319,Wilkinson,8
2568,IL,17,199,17199,Williamson,67
2569,TX,48,155,48155,Foard,1
2570,AL,01,109,01109,Pike,33
2571,OH,39,111,39111,Monroe,13
2572,NE,31,055,31055,Douglas,561
2573,MT,30,087,30087,Rosebud,9
2574,ME,23,017,23017,Oxford,57
2575,MN,27,061,27061,Itasca,45
2576,IN,18,017,18017,Cass,37
2577,WV,54,017,54017,Doddridge,8
2578,SD,46,083,46083,Lincoln,56
2579,AL,01,027,01027,Clay,13
2580,OH,39,077,39077,Huron,58
2581,VA,51,105,51105,Lee,23
2582,CA,06,011,06011,Colusa,21
2583,IN,18,053,18053,Grant,66
2584,KS,20,079,20079,Harvey,34
2585,NC,37,001,37001,Alamance,162
2586,PA,42,011,42011,Berks,417
2587,SD,46,109,46109,Roberts,10
2588,WY,56,027,56027,Niobrara,2
2589,MN,27,025,27025,Chisago,55
2590,NE,31,161,31161,Sheridan,5
2591,CA,06,015,06015,Del Norte,27
2592,CA,06,095,06095,Solano,445
2593,VA,51,195,51195,Wise,38
2594,CO,08,015,08015,Chaffee,19
2595,MS,28,149,28149,Warren,46
2596,TX,48,327,48327,Menard,2
2597,MO,29,179,29179,Reynolds,6
2598,MT,30,063,30063,Missoula,117
2599,AR,05,015,05015,Carroll,27
2600,PA,42,089,42089,Monroe,168
2601,LA,22,097,22097,St. Landry,83
2602,MS,28,063,28063,Jefferson,7
2603,TX,48,473,48473,Waller,51
2604,NC,37,069,37069,Franklin,66
2605,ND,38,023,38023,Divide,2
2606,UT,49,053,49053,Washington,165
2607,MI,26,023,26023,Branch,43
2608,IA,19,063,19063,Emmet,9
2609,UT,49,011,49011,Davis,347
2610,ND,38,035,38035,Grand Forks,70
2611,KY,21,201,21201,Robertson,2
2612,TX,48,009,48009,Archer,8
2613,WV,54,001,54001,Barbour,16
2614,MN,27,081,27081,Lincoln,5
2615,SC,45,081,45081,Saluda,20
2616,WA,53,071,53071,Walla Walla,60
2617,IN,18,119,18119,Owen,20
2618,NC,37,009,37009,Ashe,26
2619,MA,25,003,25003,Berkshire,126
2620,CO,08,113,08113,San Miguel,7
2621,WY,56,031,56031,Platte,8
2622,MO,29,167,29167,Polk,31
2623,ID,16,005,16005,Bannock,85
2624,WA,53,021,53021,Franklin,92
2625,MA,25,015,25015,Hampshire,161
2626,IL,17,201,17201,Winnebago,284
2627,OK,40,103,40103,Noble,11
2628,LA,22,047,22047,Iberville,33
2629,MN,27,049,27049,Goodhue,46
2630,MI,26,015,26015,Barry,60
2631,IL,17,001,17001,Adams,66
2632,MI,26,109,26109,Menominee,23
2633,VA,51,091,51091,Highland,2
2634,CO,08,089,08089,Otero,18
2635,KY,21,087,21087,Green,11
2636,MO,29,173,29173,Ralls,10
2637,NE,31,117,31117,McPherson,0
2638,TN,47,057,47057,Grainger,23
2639,WV,54,077,54077,Preston,33
2640,VA,51,169,51169,Scott,21
2641,KS,20,177,20177,Shawnee,178
2642,NE,31,175,31175,Valley,4
2643,CO,08,017,08017,Cheyenne,1
2644,KY,21,077,21077,Gallatin,8
2645,MO,29,087,29087,Holt,4
2646,OH,39,009,39009,Athens,66
2647,NC,37,099,37099,Jackson,42
2648,WV,54,045,54045,Logan,32
2649,AL,01,129,01129,Washington,16
2650,WV,54,041,54041,Lewis,16
2651,FL,12,079,12079,Madison,18
2652,WV,54,035,54035,Jackson,28
2653,AL,01,079,01079,Lawrence,33
2654,FL,12,059,12059,Holmes,19
2655,FL,12,113,12113,Santa Rosa,174
2656,MS,28,025,28025,Clay,19
2657,MN,27,029,27029,Clearwater,8
2658,KS,20,091,20091,Johnson,591
2659,FL,12,093,12093,Okeechobee,41
2660,TX,48,503,48503,Young,17
2661,AR,05,077,05077,Lee,9
2662,WI,55,021,55021,Columbia,57
2663,KS,20,103,20103,Leavenworth,81
2664,FL,12,133,12133,Washington,24
2665,ND,38,047,38047,Logan,1
2666,KS,20,201,20201,Washington,5
2667,WI,55,123,55123,Vernon,30
2668,TX,48,441,48441,Taylor,136
2669,NY,36,001,36001,Albany,309
2670,OH,39,039,39039,Defiance,38
2671,FL,12,065,12065,Jefferson,14
2672,KY,21,163,21163,Meade,28
2673,MS,28,101,28101,Newton,21
2674,AL,01,099,01099,Monroe,21
2675,GA,13,121,13121,Fulton,1041
2676,GA,13,265,13265,Taliaferro,1
2677,NY,36,051,36051,Livingston,63
2678,MI,26,069,26069,Iosco,25
2679,FL,12,053,12053,Hernando,186
2680,WI,55,135,55135,Waupaca,51
2681,TX,48,049,48049,Brown,38
2682,NE,31,143,31143,Polk,5
2683,ME,23,013,23013,Knox,39
2684,MN,27,167,27167,Wilkin,6
2685,NM,35,023,35023,Hidalgo,4
2686,OR,41,063,41063,Wallowa,7
2687,AR,05,079,05079,Lincoln,13
2688,IL,17,139,17139,Moultrie,14
2689,MS,28,107,28107,Panola,33
2690,MI,26,053,26053,Gogebic,15
2691,NH,33,011,33011,Hillsborough,409
2692,AZ,04,007,04007,Gila,53
2693,KY,21,049,21049,Clark,36
2694,NC,37,045,37045,Cleveland,97
2695,TX,48,457,48457,Tyler,21
2696,OR,41,049,41049,Morrow,11
2697,SD,46,107,46107,Potter,2
2698,IL,17,013,17013,Calhoun,4
2699,MN,27,139,27139,Scott,145
2700,NE,31,131,31131,Otoe,16
2701,PA,42,051,42051,Fayette,131
2702,CO,08,073,08073,Lincoln,5
2703,MS,28,077,28077,Lawrence,12
2704,NC,37,163,37163,Sampson,63
2705,TN,47,019,47019,Carter,56
2706,OH,39,031,39031,Coshocton,36
2707,MA,25,019,25019,Nantucket,11
2708,ID,16,033,16033,Clark,0
2709,NM,35,003,35003,Catron,3
2710,IN,18,015,18015,Carroll,20
2711,VA,51,133,51133,Northumberland,12
2712,MI,26,063,26063,Huron,31
2713,TX,48,189,48189,Hale,34
2714,TN,47,089,47089,Jefferson,53
2715,GA,13,149,13149,Heard,11
2716,TX,48,447,48447,Throckmorton,1
2717,AL,01,077,01077,Lauderdale,92
2718,PA,42,073,42073,Lawrence,87
2719,NM,35,011,35011,De Baca,1
2720,IA,19,097,19097,Jackson,19
2721,VA,51,125,51125,Nelson,14
2722,NE,31,137,31137,Phelps,9
2723,IL,17,047,17047,Edwards,6
2724,MI,26,039,26039,Crawford,13
2725,NY,36,033,36033,Franklin,51
2726,LA,22,039,22039,Evangeline,33
2727,IL,17,079,17079,Jasper,9
2728,IL,17,103,17103,Lee,34
2729,GA,13,171,13171,Lamar,18
2730,IA,19,013,19013,Black Hawk,132
2731,TX,48,101,48101,Cottle,1
2732,MN,27,063,27063,Jackson,9
2733,KY,21,055,21055,Crittenden,9
2734,GA,13,165,13165,Jenkins,8
2735,SD,46,015,46015,Brule,5
2736,IN,18,043,18043,Floyd,77
2737,NE,31,061,31061,Franklin,2
2738,KY,21,057,21057,Cumberland,6
2739,TX,48,125,48125,Dickens,2
2740,OK,40,149,40149,Washita,11
2741,PA,42,015,42015,Bradford,60
2742,KY,21,155,21155,Marion,19
2743,ND,38,099,38099,Walsh,10
2744,KY,21,231,21231,Wayne,20
2745,AR,05,069,05069,Jefferson,69
2746,IL,17,073,17073,Henry,49
2747,NE,31,113,31113,Logan,0
2748,SC,45,055,45055,Kershaw,65
2749,TX,48,479,48479,Webb,274
2750,MO,29,185,29185,St. Clair,9
2751,CA,06,035,06035,Lassen,31
2752,ID,16,043,16043,Fremont,13
2753,MT,30,071,30071,Phillips,4
2754,RI,44,003,44003,Kent,163
2755,IN,18,071,18071,Jackson,43
2756,KY,21,179,21179,Nelson,45
2757,MO,29,021,29021,Buchanan,89
2758,TN,47,013,47013,Campbell,39
2759,SD,46,043,46043,Douglas,2
2760,IN,18,021,18021,Clay,26
2761,OH,39,167,39167,Washington,60
2762,OH,39,107,39107,Mercer,40
2763,UT,49,001,49001,Beaver,6
2764,MS,28,059,28059,Jackson,142
2765,GA,13,059,13059,Clarke,127
2766,TX,48,481,48481,Wharton,41
2767,VA,51,650,51650,Hampton,134
2768,TX,48,329,48329,Midland,165
2769,KS,20,179,20179,Sheridan,2
2770,VA,51,595,51595,Emporia,5
2771,NE,31,149,31149,Rock,1
2772,SD,46,115,46115,Spink,6
2773,OH,39,149,39149,Shelby,48
2774,NE,31,183,31183,Wheeler,0
2775,WV,54,019,54019,Fayette,43
2776,MN,27,059,27059,Isanti,39
2777,TX,48,435,48435,Sutton,3
2778,KY,21,161,21161,Mason,17
2779,ID,16,047,16047,Gooding,15
2780,SD,46,127,46127,Union,15
2781,TN,47,015,47015,Cannon,14
2782,WI,55,139,55139,Winnebago,170
2783,NE,31,083,31083,Harlan,3
2784,NY,36,117,36117,Wayne,90
2785,TX,48,013,48013,Atascosa,48
2786,OR,41,071,41071,Yamhill,105
2787,NM,35,015,35015,Eddy,56
2788,KY,21,073,21073,Franklin,50
2789,TX,48,341,48341,Moore,22
2790,KY,21,097,21097,Harrison,18
2791,IA,19,187,19187,Webster,36
2792,KS,20,023,20023,Cheyenne,2
2793,IL,17,165,17165,Saline,24
2794,KS,20,017,20017,Chase,2
2795,TX,48,107,48107,Crosby,5
2796,MI,26,067,26067,Ionia,64
2797,MI,26,073,26073,Isabella,71
2798,MT,30,007,30007,Broadwater,5
2799,TX,48,331,48331,Milam,25
2800,WY,56,005,56005,Campbell,46
2801,GA,13,295,13295,Walker,68
2802,MO,29,169,29169,Pulaski,52
2803,TN,47,177,47177,Warren,40
2804,SD,46,123,46123,Tripp,5
2805,AL,01,033,01033,Colbert,54
2806,TX,48,373,48373,Polk,49
2807,WV,54,023,54023,Grant,11
2808,FL,12,007,12007,Bradford,27
2809,GA,13,145,13145,Harris,33
2810,ID,16,057,16057,Latah,39
2811,MI,26,157,26157,Tuscola,52
2812,NC,37,013,37013,Beaufort,47
2813,TX,48,423,48423,Smith,227
2814,NY,36,049,36049,Lewis,26
2815,OK,40,021,40021,Cherokee,48
2816,ND,38,013,38013,Burke,2
2817,VA,51,041,51041,Chesterfield,343
2818,MI,26,161,26161,Washtenaw,367
2819,KY,21,063,21063,Elliott,7
2820,TX,48,231,48231,Hunt,93
2821,IN,18,113,18113,Noble,47
2822,KY,21,195,21195,Pike,58
2823,CA,06,061,06061,Placer,386
2824,GA,13,291,13291,Union,23
2825,OH,39,127,39127,Perry,36
2826,TX,48,121,48121,Denton,836
2827,NC,37,095,37095,Hyde,5
2828,IN,18,095,18095,Madison,129
2829,PA,42,095,42095,Northampton,303
2830,KY,21,199,21199,Pulaski,64
2831,NE,31,047,31047,Dawson,23
2832,NY,36,081,36081,Queens,2358
2833,MI,26,071,26071,Iron,11
2834,TX,48,267,48267,Kimble,4
2835,TX,48,371,48371,Pecos,15
2836,OH,39,043,39043,Erie,74
2837,NC,37,067,37067,Forsyth,376
2838,MN,27,041,27041,Douglas,37
2839,SD,46,077,46077,Kingsbury,4
2840,WI,55,097,55097,Portage,70
2841,VA,51,159,51159,Richmond,8
2842,PA,42,085,42085,Mercer,111
2843,MI,26,113,26113,Missaukee,14
2844,MI,26,025,26025,Calhoun,134
2845,KS,20,185,20185,Stafford,4
2846,AL,01,069,01069,Houston,104
2847,ID,16,081,16081,Teton,11
2848,GA,13,127,13127,Glynn,85
2849,NC,37,119,37119,Mecklenburg,1076
2850,ND,38,093,38093,Stutsman,21
2851,TX,48,491,48491,Williamson,547
2852,IA,19,009,19009,Audubon,5
2853,NE,31,025,31025,Cass,25
2854,ND,38,087,38087,Slope,0
2855,PA,42,117,42117,Tioga,40
2856,GA,13,077,13077,Coweta,143
2857,IN,18,183,18183,Whitley,33
2858,NE,31,121,31121,Merrick,7
2859,TX,48,191,48191,Hall,3
2860,SD,46,053,46053,Gregory,4
2861,AR,05,145,05145,White,79
2862,WI,55,035,55035,Eau Claire,103
2863,ND,38,001,38001,Adams,2
2864,AL,01,061,01061,Geneva,26
2865,MI,26,159,26159,Van Buren,75
2866,NE,31,043,31043,Dakota,20
2867,PA,42,111,42111,Somerset,74
2868,IL,17,151,17151,Pope,4
2869,OK,40,025,40025,Cimarron,2
2870,VA,51,161,51161,Roanoke,93
2871,GA,13,247,13247,Rockdale,90
2872,MT,30,027,30027,Fergus,11
2873,TX,48,169,48169,Garza,6
2874,SD,46,135,46135,Yankton,22
2875,VA,51,057,51057,Essex,11
2876,MS,28,071,28071,Lafayette,54
2877,KS,20,173,20173,Sedgwick,513
2878,CO,08,029,08029,Delta,30
2879,NC,37,187,37187,Washington,12
2880,IN,18,157,18157,Tippecanoe,190
2881,MT,30,003,30003,Big Horn,13
2882,OK,40,095,40095,Marshall,16
2883,MT,30,085,30085,Roosevelt,11
2884,IL,17,043,17043,DuPage,930
2885,FL,12,035,12035,Flagler,110
2886,GA,13,151,13151,Henry,225
2887,AR,05,103,05103,Ouachita,23
2888,MS,28,047,28047,Harrison,205
2889,TX,48,465,48465,Val Verde,49
2890,TX,48,243,48243,Jeff Davis,2
2891,MN,27,023,27023,Chippewa,11
2892,SD,46,057,46057,Hamlin,5
2893,LA,22,099,22099,St. Martin,54
2894,PA,42,105,42105,Potter,16
2895,VA,51,011,51011,Appomattox,15
2896,IN,18,011,18011,Boone,65
2897,MN,27,087,27087,Mahnomen,5
2898,MO,29,083,29083,Henry,21
2899,TX,48,315,48315,Marion,10
2900,VA,51,187,51187,Warren,39
2901,WA,53,035,53035,Kitsap,266
2902,GA,13,201,13201,Miller,5
2903,NE,31,171,31171,Thomas,0
2904,IN,18,101,18101,Martin,10
2905,MO,29,161,29161,Phelps,44
2906,KS,20,059,20059,Franklin,25
2907,IN,18,023,18023,Clinton,32
2908,MS,28,079,28079,Leake,22
2909,NC,37,113,37113,Macon,34
2910,MO,29,105,29105,Laclede,35
2911,AL,01,015,01015,Calhoun,114
2912,CA,06,007,06007,Butte,229
2913,IN,18,013,18013,Brown,15
2914,MN,27,053,27053,Hennepin,1252
2915,NY,36,123,36123,Yates,24
2916,TX,48,333,48333,Mills,4
2917,TN,47,131,47131,Obion,30
2918,NE,31,177,31177,Washington,20
2919,FL,12,125,12125,Union,15
2920,OH,39,161,39161,Van Wert,28
2921,CO,08,099,08099,Prowers,12
2922,MS,28,027,28027,Coahoma,23
2923,NC,37,005,37005,Alleghany,11
2924,WA,53,057,53057,Skagit,125
2925,IL,17,021,17021,Christian,33
2926,CA,06,019,06019,Fresno,989
2927,IA,19,019,19019,Buchanan,21
2928,NC,37,155,37155,Robeson,132
2929,CA,06,077,06077,San Joaquin,745
2930,KY,21,159,21159,Martin,11
2931,MO,29,186,29186,Ste. Genevieve,17
2932,NE,31,069,31069,Garden,1
2933,TX,48,197,48197,Hardeman,3
2934,AR,05,083,05083,Logan,21
2935,UT,49,039,49039,Sanpete,30
2936,MN,27,065,27065,Kanabec,16
2937,ME,23,005,23005,Cumberland,292
2938,TX,48,317,48317,Martin,5
2939,MO,29,061,29061,Daviess,8
2940,KY,21,237,21237,Wolfe,7
2941,PA,42,013,42013,Blair,123
2942,MT,30,077,30077,Powell,6
2943,MN,27,101,27101,Murray,8
2944,MN,27,147,27147,Steele,36
2945,CO,08,101,08101,Pueblo,166
2946,WI,55,059,55059,Kenosha,168
2947,WI,55,131,55131,Washington,135
2948,NE,31,163,31163,Sherman,3
2949,CA,06,005,06005,Amador,38
2950,TX,48,415,48415,Scurry,17
2951,MI,26,045,26045,Eaton,109
2952,SD,46,049,46049,Faulk,2
2953,GA,13,269,13269,Taylor,8
2954,NC,37,157,37157,Rockingham,90
2955,IL,17,095,17095,Knox,50
2956,OH,39,125,39125,Paulding,18
2957,OK,40,099,40099,Murray,13
2958,MN,27,157,27157,Wabasha,21
2959,IL,17,155,17155,Putnam,5
2960,TX,48,117,48117,Deaf Smith,18
2961,KS,20,135,20135,Ness,2
2962,KS,20,099,20099,Labette,20
2963,WI,55,101,55101,Racine,196
2964,NY,36,109,36109,Tompkins,104
2965,MO,29,127,29127,Marion,28
2966,TN,47,077,47077,Henderson,27
2967,VA,51,199,51199,York,67
2968,AL,01,013,01013,Butler,19
2969,GA,13,067,13067,Cobb,755
2970,MD,24,027,24027,Howard,321
2971,OK,40,153,40153,Woodward,20
2972,UT,49,031,49031,Piute,1
2973,AZ,04,012,04012,La Paz,20
2974,ID,16,039,16039,Elmore,26
2975,MS,28,135,28135,Tallahatchie,14
2976,KY,21,017,21017,Bourbon,20
2977,CA,06,091,06091,Sierra,2
2978,IL,17,031,17031,Cook,5211
2979,NY,36,027,36027,Dutchess,295
2980,TX,48,001,48001,Anderson,57
2981,SC,45,017,45017,Calhoun,14
2982,PA,42,029,42029,Chester,519
2983,UT,49,021,49021,Iron,51
2984,MT,30,095,30095,Stillwater,9
2985,TN,47,155,47155,Sevier,97
2986,TX,48,037,48037,Bowie,94
2987,VA,51,089,51089,Henry,51
2988,MA,25,011,25011,Franklin,70
2989,VT,50,009,50009,Essex,6
2990,MT,30,013,30013,Cascade,81
2991,IL,17,181,17181,Union,17
2992,MO,29,101,29101,Johnson,53
2993,TN,47,111,47111,Macon,24
2994,OH,39,037,39037,Darke,51
2995,MO,29,085,29085,Hickory,9
2996,NC,37,173,37173,Swain,14
2997,OK,40,081,40081,Lincoln,35
2998,IN,18,117,18117,Orange,19
2999,IL,17,163,17163,St. Clair,262
3000,MO,29,225,29225,Webster,38
3001,VA,51,025,51025,Brunswick,16
3002,MO,29,027,29027,Callaway,45
3003,NE,31,013,31013,Box Butte,10
3004,PA,42,099,42099,Perry,46
3005,NC,37,033,37033,Caswell,22
3006,NM,35,007,35007,Colfax,12
3007,OH,39,017,39017,Butler,380
3008,VA,51,117,51117,Mecklenburg,30
3009,WY,56,033,56033,Sheridan,30
3010,AL,01,105,01105,Perry,9
3011,AZ,04,013,04013,Maricopa,4307
3012,KY,21,177,21177,Muhlenberg,30
3013,MI,26,093,26093,Livingston,189
3014,NE,31,159,31159,Seward,17
3015,MO,29,073,29073,Gasconade,14
3016,OK,40,037,40037,Creek,71
3017,PA,42,063,42063,Indiana,84
3018,TX,48,453,48453,Travis,1226
3019,SD,46,089,46089,McPherson,2
3020,TX,48,365,48365,Panola,23
3021,CA,06,101,06101,Sutter,96
3022,KS,20,027,20027,Clay,7
3023,MI,26,125,26125,Oakland,1250
3024,ND,38,077,38077,Richland,16
3025,TX,48,499,48499,Wood,44
3026,WI,55,117,55117,Sheboygan,115
3027,CA,06,079,06079,San Luis Obispo,283
3028,IN,18,073,18073,Jasper,33
3029,CO,08,123,08123,Weld,304
3030,KY,21,061,21061,Edmonson,12
3031,NE,31,077,31077,Greeley,2
3032,DE,10,003,10003,New Castle,559
3033,MA,25,027,25027,Worcester,826
3034,ME,23,015,23015,Lincoln,34
3035,VA,51,143,51143,Pittsylvania,61
3036,MO,29,107,29107,Lafayette,32
3037,MO,29,133,29133,Mississippi,13
3038,AR,05,019,05019,Clark,22
3039,SD,46,093,46093,Meade,28
3040,ND,38,027,38027,Eddy,2
3041,MA,25,007,25007,Dukes,17
3042,AR,05,139,05139,Union,39
3043,NC,37,019,37019,Brunswick,130
3044,GA,13,011,13011,Banks,18
3045,CO,08,077,08077,Mesa,151
3046,GA,13,195,13195,Madison,29
3047,GA,13,283,13283,Treutlen,6
3048,WI,55,073,55073,Marathon,135
3049,AL,01,001,01001,Autauga,55
3050,NE,31,029,31029,Chase,3
3051,KS,20,143,20143,Ottawa,5
3052,CA,06,055,06055,Napa,140
3053,OK,40,137,40137,Stephens,43
3054,TX,48,063,48063,Camp,12
3055,VA,51,045,51045,Craig,5
3056,WV,54,021,54021,Gilmer,8
3057,TX,48,227,48227,Howard,36
3058,VA,51,085,51085,Hanover,105
3059,SD,46,129,46129,Walworth,5
3060,CO,08,067,08067,La Plata,55
3061,OH,39,159,39159,Union,56
3062,PA,42,005,42005,Armstrong,65
3063,KY,21,089,21089,Greenup,35
3064,GA,13,293,13293,Upson,26
3065,AR,05,017,05017,Chicot,10
3066,CO,08,023,08023,Costilla,3
3067,ID,16,029,16029,Caribou,7
3068,MN,27,163,27163,Washington,256
3069,MN,27,011,27011,Big Stone,5
3070,AZ,04,025,04025,Yavapai,228
3071,OK,40,045,40045,Ellis,3
3072,IN,18,127,18127,Porter,168
3073,CA,06,001,06001,Alameda,1663
3074,ID,16,059,16059,Lemhi,7
3075,MD,24,013,24013,Carroll,167
3076,ND,38,059,38059,Morton,30
3077,VA,51,107,51107,Loudoun,398
3078,MD,24,031,24031,Montgomery,1058
3079,NC,37,167,37167,Stanly,61
3080,TX,48,109,48109,Culberson,2
3081,KY,21,109,21109,Jackson,13
3082,VA,51,077,51077,Grayson,15
3083,KS,20,109,20109,Logan,2
3084,IL,17,125,17125,Mason,13
3085,OH,39,137,39137,Putnam,33
3086,CO,08,039,08039,Elbert,25
3087,OH,39,153,39153,Summit,541
3088,GA,13,139,13139,Hall,199
3089,TX,48,469,48469,Victoria,92
3090,OH,39,035,39035,Cuyahoga,1248
3091,TX,48,351,48351,Newton,13
3092,AL,01,117,01117,Shelby,213
3093,IL,17,153,17153,Pulaski,5
3094,OH,39,001,39001,Adams,27
3095,GA,13,167,13167,Johnson,9
3096,OK,40,119,40119,Payne,81
3097,IA,19,065,19065,Fayette,19
3098,NM,35,013,35013,Doa Ana,215
3099,WV,54,007,54007,Braxton,14
3100,MI,26,099,26099,Macomb,871
3101,VA,51,115,51115,Mathews,8
3102,NV,32,005,32005,Douglas,48
3103,MO,29,163,29163,Pike,18
3104,IA,19,079,19079,Hamilton,15
3105,IA,19,027,19027,Carroll,20
3106,GA,13,073,13073,Columbia,151
